DataID,LectinName,Provider,primscreen,link,concentration,DataSource
277,"Morus Nigra Lectin","Investigator Provided",primscreen_3431,,50,CFG
278,"Mouse Siglec-E","Investigator Provided",primscreen_5613,,105,CFG
279,"Mouse Siglec-F","Investigator Provided",primscreen_5654,,20,CFG
280,"Mouse Siglec-F","Investigator Provided",primscreen_5614,,100,CFG
281,"Musa Acuminata Lectin","Investigator Provided",primscreen_5926,,2,CFG
282,"Musa Acuminata Lectin","Investigator Provided",primscreen_5928,,20,CFG
283,"Musa Acuminata Lectin","Investigator Provided",primscreen_5927,,50,CFG
284,"Musa Acuminata Lectin","Investigator Provided",primscreen_5929,,200,CFG
285,"Narcissus Pseudonarcissus Agglutinin","EY Labs",primscreen_4587,,10,CFG
286,"Narcissus Pseudonarcissus Agglutinin",Vector,primscreen_4588,,0.1,CFG
287,"Narcissus Pseudonarcissus Agglutinin",Vector,primscreen_4589,,1,CFG
288,"Narcissus Pseudonarcissus Agglutinin",Vector,primscreen_4591,,10,CFG
289,"Narcissus Pseudonarcissus Agglutinin",Vector,primscreen_4592,,100,CFG
290,"Orysata Sativa Lectin","Investigator Provided",primscreen_3427,,1,CFG
291,"Orysata Sativa Lectin","Investigator Provided",primscreen_3426,,5,CFG
292,"Orysata Sativa Lectin","Investigator Provided",primscreen_3425,,25,CFG
293,"Orysata Sativa Lectin","Investigator Provided",primscreen_3424,,50,CFG
294,"Peanut Agglutinin","EY Labs",primscreen_4680,,1,CFG
295,"Peanut Agglutinin","EY Labs",primscreen_4671,,10,CFG
296,"Peanut Agglutinin","EY Labs",primscreen_4681,,10,CFG
297,"Peanut Agglutinin","EY Labs",primscreen_4682,,100,CFG
298,"Peanut Agglutinin",Vector,primscreen_4675,,0.1,CFG
299,"Peanut Agglutinin",Vector,primscreen_4677,,1,CFG
300,"Peanut Agglutinin",Vector,primscreen_4678,,10,CFG
301,"Peanut Agglutinin",Vector,primscreen_4679,,100,CFG
302,"Phaseolus Vulgaris Erythroagglutinin","EY Labs",primscreen_4621,,0.1,CFG
303,"Phaseolus Vulgaris Erythroagglutinin","EY Labs",primscreen_4624,,1,CFG
304,"Phaseolus Vulgaris Erythroagglutinin","EY Labs",primscreen_4626,,10,CFG
305,"Phaseolus Vulgaris Erythroagglutinin","EY Labs",primscreen_4628,,100,CFG
306,"Phaseolus Vulgaris Erythroagglutinin",Vector,primscreen_4610,,0.1,CFG
307,"Phaseolus Vulgaris Erythroagglutinin",Vector,primscreen_4611,,1,CFG
308,"Phaseolus Vulgaris Erythroagglutinin",Vector,primscreen_4612,,10,CFG
309,"Phaseolus Vulgaris Erythroagglutinin",Vector,primscreen_4613,,100,CFG
310,"Phaseolus Vulgaris Leucoagglutinin","EY Labs",primscreen_4663,,0.1,CFG
311,"Phaseolus Vulgaris Leucoagglutinin","EY Labs",primscreen_4665,,1,CFG
312,"Phaseolus Vulgaris Leucoagglutinin","EY Labs",primscreen_4667,,10,CFG
313,"Phaseolus Vulgaris Leucoagglutinin","EY Labs",primscreen_4668,,100,CFG
314,"Pisum Sativum Agglutinin","EY Labs",primscreen_4634,,0.1,CFG
315,"Pisum Sativum Agglutinin","EY Labs",primscreen_4635,,1,CFG
316,"Pisum Sativum Agglutinin","EY Labs",primscreen_4638,,10,CFG
317,"Pisum Sativum Agglutinin","EY Labs",primscreen_4687,,10,CFG
318,"Pisum Sativum Agglutinin","EY Labs",primscreen_4639,,100,CFG
319,"Pisum Sativum Agglutinin",Vector,primscreen_4683,,0.1,CFG
320,"Pisum Sativum Agglutinin",Vector,primscreen_4684,,1,CFG
321,"Pisum Sativum Agglutinin",Vector,primscreen_4685,,10,CFG
322,"Pisum Sativum Agglutinin",Vector,primscreen_4686,,100,CFG
323,"Psathyrella Velutina Lectin","Investigator Provided",primscreen_5693,,0.2,CFG
324,"Psathyrella Velutina Lectin","Investigator Provided",primscreen_5695,,2,CFG
325,"Psathyrella Velutina Lectin","Investigator Provided",primscreen_5696,,20,CFG
326,"Psathyrella Velutina Lectin","Investigator Provided",primscreen_5697,,200,CFG
327,"Pseudomonas Aeruginosa Lectin 1",Sigma,primscreen_4787,,0.1,CFG
328,"Pseudomonas Aeruginosa Lectin 1",Sigma,primscreen_4788,,1,CFG
329,"Pseudomonas Aeruginosa Lectin 1",Sigma,primscreen_4789,,10,CFG
330,"Pseudomonas Aeruginosa Lectin 1",Sigma,primscreen_4790,,100,CFG
331,"Psophocarpus Tetragonolobus Agglutinin","EY Labs",primscreen_4646,,0.1,CFG
332,"Psophocarpus Tetragonolobus Agglutinin","EY Labs",primscreen_4647,,1,CFG
333,"Psophocarpus Tetragonolobus Agglutinin","EY Labs",primscreen_4648,,10,CFG
334,"Psophocarpus Tetragonolobus Agglutinin","EY Labs",primscreen_4649,,100,CFG
335,"Psophocarpus Tetragonolobus Agglutinin 1",Vector,primscreen_4650,,0.1,CFG
336,"Psophocarpus Tetragonolobus Agglutinin 1",Vector,primscreen_4651,,1,CFG
337,"Psophocarpus Tetragonolobus Agglutinin 1",Vector,primscreen_4652,,10,CFG
338,"Psophocarpus Tetragonolobus Agglutinin 1",Vector,primscreen_4653,,100,CFG
339,"Psophocarpus Tetragonolobus Agglutinin 2",Vector,primscreen_4654,,0.1,CFG
340,"Psophocarpus Tetragonolobus Agglutinin 2",Vector,primscreen_4655,,1,CFG
341,"Psophocarpus Tetragonolobus Agglutinin 2",Vector,primscreen_4656,,10,CFG
342,"Psophocarpus Tetragonolobus Agglutinin 2",Vector,primscreen_4657,,100,CFG
343,"Ralstonia Solanacearum Lectin 1","Investigator Provided",primscreen_2675,,0.005,CFG
344,"Sclerotium Rolfsii lectin","Investigator Provided",primscreen_5749,,0.2,CFG
345,"Sclerotium Rolfsii lectin","Investigator Provided",primscreen_5750,,2,CFG
346,"Ralstonia Solanacearum Lectin 1","Investigator Provided",primscreen_2672,,200,CFG
347,"Sclerotium Rolfsii lectin","Investigator Provided",primscreen_5751,,200,CFG
348,"Recombinant Bryothamnion Triquetrum Lectin","Investigator Provided",primscreen_5590,,2,CFG
349,"Recombinant Bryothamnion Triquetrum Lectin","Investigator Provided",primscreen_5587,,200,CFG
350,"Recombinant Sclerotium Rolfsii Lectin","Investigator Provided",primscreen_5746,,0.2,CFG
351,"Recombinant Sclerotium Rolfsii Lectin","Investigator Provided",primscreen_5747,,2,CFG
352,"Recombinant Sclerotium Rolfsii Lectin","Investigator Provided",primscreen_5748,,200,CFG
353,"Ricinus Communis Agglutinin","EY Labs",primscreen_4659,,0.1,CFG
354,"Ricinus Communis Agglutinin","EY Labs",primscreen_4660,,1,CFG
355,"Ricinus Communis Agglutinin","EY Labs",primscreen_4661,,10,CFG
356,"Ricinus Communis Agglutinin",Vector,primscreen_4662,,0.1,CFG
357,"Ricinus Communis Agglutinin",Vector,primscreen_4664,,1,CFG
358,"Ricinus Communis Agglutinin",Vector,primscreen_4666,,10,CFG
359,"Ricinus Communis Agglutinin",Vector,primscreen_4669,,100,CFG
360,"Robinia Pseudoacacia Agglutinin","EY Labs",primscreen_4670,,0.1,CFG
361,"Robinia Pseudoacacia Agglutinin","EY Labs",primscreen_4672,,1,CFG
362,"Robinia Pseudoacacia Agglutinin","EY Labs",primscreen_4673,,10,CFG
363,"Robinia Pseudoacacia Agglutinin","EY Labs",primscreen_4674,,100,CFG
364,"Sambucus Nigra Agglutinin 1","EY Labs",primscreen_4780,,0.1,CFG
365,"Sambucus Nigra Agglutinin 1","EY Labs",primscreen_4781,,100,CFG
366,"Sambucus Nigra Agglutinin 1",Vector,primscreen_4699,,0.005,CFG
367,"Sambucus Nigra Agglutinin 1",Vector,primscreen_4700,,0.01,CFG
368,"Sambucus Nigra Agglutinin 1",Vector,primscreen_4701,,0.1,CFG
369,"Sambucus Nigra Agglutinin 1",Vector,primscreen_4702,,0.5,CFG
370,"Sambucus Nigra Agglutinin 1",Vector,primscreen_4703,,1,CFG
371,"Sambucus Nigra Agglutinin 1",Vector,primscreen_4704,,5,CFG
372,"Sambucus Nigra Agglutinin 1",Vector,primscreen_4705,,10,CFG
373,"Sambucus Nigra Agglutinin 1",Vector,primscreen_4706,,50,CFG
374,"Sambucus Nigra Agglutinin 1",Vector,primscreen_4707,,100,CFG
375,"Sambucus Nigra Agglutinin 2","EY Labs",primscreen_4708,,0.1,CFG
376,"Sambucus Nigra Agglutinin 2","EY Labs",primscreen_4709,,1,CFG
377,"Sambucus Nigra Agglutinin 2","EY Labs",primscreen_4710,,10,CFG
378,"Sambucus Nigra Agglutinin 2","EY Labs",primscreen_4711,,100,CFG
379,"Sclerotinia Sclerotiorum Agglutinin","Investigator Provided",primscreen_2001,,0.25,CFG
380,"Sclerotinia Sclerotiorum Agglutinin","Investigator Provided",primscreen_2000,,0.5,CFG
381,"Sclerotinia Sclerotiorum Agglutinin","Investigator Provided",primscreen_1999,,1,CFG
382,Siglec-8,"Investigator Provided",primscreen_5650,,20,CFG
383,Siglec-8,"Investigator Provided",primscreen_5605,,100,CFG
384,Siglec-9,"Investigator Provided",primscreen_5653,,20,CFG
385,Siglec-9,"Investigator Provided",primscreen_5611,,100,CFG
386,"Solanum Tuberosum Lectin","EY Labs",primscreen_4716,,10,CFG
387,"Solanum Tuberosum Lectin",Vector,primscreen_4712,,0.1,CFG
388,"Solanum Tuberosum Lectin",Vector,primscreen_4713,,1,CFG
389,"Solanum Tuberosum Lectin",Vector,primscreen_4714,,10,CFG
390,"Solanum Tuberosum Lectin",Vector,primscreen_4715,,100,CFG
391,"Sophora Japonica Agglutinin","EY Labs",primscreen_4779,,100,CFG
392,"Sophora Japonica Agglutinin",Vector,primscreen_4696,,1,CFG
393,"Sophora Japonica Agglutinin",Vector,primscreen_4697,,10,CFG
394,"Sophora Japonica Agglutinin",Vector,primscreen_4698,,100,CFG
395,"Soybean Agglutinin","EY Labs",primscreen_4693,,1,CFG
396,"Soybean Agglutinin","EY Labs",primscreen_4692,,10,CFG
397,"Soybean Agglutinin","EY Labs",primscreen_4694,,10,CFG
398,"Soybean Agglutinin","EY Labs",primscreen_4695,,100,CFG
399,"Soybean Agglutinin",Vector,primscreen_4688,,0.1,CFG
400,"Soybean Agglutinin",Vector,primscreen_4689,,1,CFG
401,"Soybean Agglutinin",Vector,primscreen_4690,,10,CFG
402,"Soybean Agglutinin",Vector,primscreen_4691,,100,CFG
403,"Trichosanthes Japonica Agglutinin 1",Seikagaku,primscreen_4717,,0.1,CFG
404,"Trichosanthes Japonica Agglutinin 1",Seikagaku,primscreen_4718,,1,CFG
405,"Trichosanthes Japonica Agglutinin 1",Seikagaku,primscreen_4719,,10,CFG
406,"Trichosanthes Japonica Agglutinin 1",Seikagaku,primscreen_4720,,100,CFG
407,"Trichosanthes Japonica Agglutinin 2",Seikagaku,primscreen_4721,,0.1,CFG
408,"Trichosanthes Japonica Agglutinin 2",Seikagaku,primscreen_4722,,1,CFG
409,"Trichosanthes Japonica Agglutinin 2",Seikagaku,primscreen_4723,,10,CFG
410,"Trichosanthes Japonica Agglutinin 2",Seikagaku,primscreen_4724,,100,CFG
411,"Trichosanthes Kirilowii Agglutinin","EY Labs",primscreen_4725,,100,CFG
412,"Tulip Lectin","EY Labs",primscreen_4726,,1,CFG
413,"Tulip Lectin","EY Labs",primscreen_4727,,3,CFG
414,"Tulip Lectin","EY Labs",primscreen_4728,,10,CFG
415,"Tulip Lectin","EY Labs",primscreen_4729,,100,CFG
416,"Ulex Europaeus Agglutinin 1","EY Labs",primscreen_4797,,0.01,CFG
417,"Ulex Europaeus Agglutinin 1","EY Labs",primscreen_4798,,0.1,CFG
418,"Ulex Europaeus Agglutinin 1","EY Labs",primscreen_4799,,0.5,CFG
419,"Ulex Europaeus Agglutinin 1","EY Labs",primscreen_4800,,1,CFG
420,"Ulex Europaeus Agglutinin 1","EY Labs",primscreen_4738,,10,CFG
421,"Ulex Europaeus Agglutinin 1","EY Labs",primscreen_4803,,10,CFG
422,"Ulex Europaeus Agglutinin 1","EY Labs",primscreen_4801,,50,CFG
423,"Ulex Europaeus Agglutinin 1","EY Labs",primscreen_4802,,100,CFG
424,"Ulex Europaeus Agglutinin 1",Vector,primscreen_4734,,0.1,CFG
425,"Ulex Europaeus Agglutinin 1",Vector,primscreen_4735,,1,CFG
426,"Ulex Europaeus Agglutinin 1",Vector,primscreen_4736,,10,CFG
427,"Ulex Europaeus Agglutinin 1",Vector,primscreen_4737,,100,CFG
428,"Ulex Europaeus Agglutinin 2","EY Labs",primscreen_4739,,1,CFG
429,"Ulex Europaeus Agglutinin 2","EY Labs",primscreen_4740,,5,CFG
430,"Ulex Europaeus Agglutinin 2","EY Labs",primscreen_4741,,10,CFG
431,"Ulex Europaeus Agglutinin 2","EY Labs",primscreen_4742,,100,CFG
432,"Urtica Dioica Agglutinin","EY Labs",primscreen_4730,,0.1,CFG
433,"Urtica Dioica Agglutinin","EY Labs",primscreen_4731,,1,CFG
434,"Urtica Dioica Agglutinin","EY Labs",primscreen_4732,,10,CFG
435,"Urtica Dioica Agglutinin","EY Labs",primscreen_4733,,100,CFG
436,"Vicia Faba Agglutinin","EY Labs",primscreen_4743,,100,CFG
437,"Vicia Graminea Agglutinin","EY Labs",primscreen_4744,,1,CFG
438,"Vicia Graminea Agglutinin","EY Labs",primscreen_4745,,10,CFG
439,"Vicia Graminea Agglutinin","EY Labs",primscreen_4746,,100,CFG
440,"Vicia Villosa Lectin","EY Labs",primscreen_4752,,1,CFG
441,"Vicia Villosa Lectin","EY Labs",primscreen_4753,,10,CFG
442,"Vicia Villosa Lectin","EY Labs",primscreen_4754,,100,CFG
443,"Vicia Villosa Lectin",Vector,primscreen_4748,,0.1,CFG
444,"Vicia Villosa Lectin",Vector,primscreen_4749,,1,CFG
445,"Vicia Villosa Lectin",Vector,primscreen_4750,,10,CFG
446,"Vicia Villosa Lectin",Vector,primscreen_4751,,100,CFG
447,"Wheat Germ Agglutinin","EY Labs",primscreen_4765,,0.1,CFG
448,"Wheat Germ Agglutinin","EY Labs",primscreen_4766,,0.5,CFG
449,"Wheat Germ Agglutinin","EY Labs",primscreen_4767,,1,CFG
450,"Wheat Germ Agglutinin","EY Labs",primscreen_4768,,10,CFG
451,"Wheat Germ Agglutinin","EY Labs",primscreen_4769,,50,CFG
452,"Wheat Germ Agglutinin","EY Labs",primscreen_4770,,100,CFG
453,"Wheat Germ Agglutinin",Seikagaku,primscreen_4804,,0.01,CFG
454,"Wheat Germ Agglutinin",Seikagaku,primscreen_4806,,0.04,CFG
455,"Wheat Germ Agglutinin",Seikagaku,primscreen_4805,,0.2,CFG
456,"Wheat Germ Agglutinin",Seikagaku,primscreen_4807,,1,CFG
457,"Wheat Germ Agglutinin",Seikagaku,primscreen_4808,,10,CFG
458,"Wheat Germ Agglutinin",Sigma,primscreen_4771,,0.1,CFG
459,"Wheat Germ Agglutinin",Sigma,primscreen_4772,,0.5,CFG
460,"Wheat Germ Agglutinin",Sigma,primscreen_4773,,1,CFG
461,"Wheat Germ Agglutinin",Vector,primscreen_4760,,0.01,CFG
462,"Wheat Germ Agglutinin",Vector,primscreen_4761,,0.1,CFG
463,"Wheat Germ Agglutinin",Vector,primscreen_4762,,1,CFG
464,"Wheat Germ Agglutinin",Vector,primscreen_4763,,10,CFG
465,"Wheat Germ Agglutinin",Vector,primscreen_4764,,100,CFG
466,"Wisteria Floribunda Agglutinin","EY Labs",primscreen_4759,,10,CFG
467,"Wisteria Floribunda Agglutinin",Vector,primscreen_4755,,0.1,CFG
468,"Wisteria Floribunda Agglutinin",Vector,primscreen_4756,,1,CFG
469,"Wisteria Floribunda Agglutinin",Vector,primscreen_4757,,10,CFG
470,"Wisteria Floribunda Agglutinin",Vector,primscreen_4758,,100,CFG
471,"Aleuria Aurantia Lectin",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,1,NCFG
472,"Aleuria Aurantia Lectin",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,10,NCFG
473,"Canavalia Ensiformis Agglutinin",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,1,NCFG
474,"Canavalia Ensiformis Agglutinin",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,10,NCFG
475,"Dolichos Biflorus Agglutinin",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,1,NCFG
476,"Dolichos Biflorus Agglutinin",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,10,NCFG
477,"Datura Stramonium Agglutinin",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,1,NCFG
478,"Datura Stramonium Agglutinin",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,10,NCFG
479,"Erythrina Crista-galli Lectin",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,1,NCFG
480,"Erythrina Crista-galli Lectin",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,10,NCFG
481,"Galanthus Nivalis Agglutinin",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,1,NCFG
482,"Galanthus Nivalis Agglutinin",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,10,NCFG
483,"Griffonia Simplicifolia Lectin 1 Isolectin B4",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,1,NCFG
484,"Griffonia Simplicifolia Lectin 1 Isolectin B4",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,10,NCFG
485,"Griffonia Simplicifolia Lectin 2",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,1,NCFG
486,"Griffonia Simplicifolia Lectin 2",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,10,NCFG
487,"Helix Pomatia Agglutinin",Sigma,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,1,NCFG
488,"Helix Pomatia Agglutinin",Sigma,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,10,NCFG
489,"Lens Culinaris Agglutinin",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,1,NCFG
490,"Lens Culinaris Agglutinin",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,10,NCFG
491,"Lycopersicon Esculentum Lectin",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,1,NCFG
492,"Lycopersicon Esculentum Lectin",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,10,NCFG
493,"Maackia Amurensis Lectin 1",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,1,NCFG
494,"Maackia Amurensis Lectin 1",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,10,NCFG
495,"Maackia Amurensis Lectin 2",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,1,NCFG
496,"Maackia Amurensis Lectin 2",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,10,NCFG
497,"Phaseolus Vulgaris Erythroagglutinin",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,1,NCFG
498,"Phaseolus Vulgaris Erythroagglutinin",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,10,NCFG
499,"Phaseolus Vulgaris Leucoagglutinin",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,1,NCFG
500,"Phaseolus Vulgaris Leucoagglutinin",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,10,NCFG
501,"Peanut Agglutinin",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,1,NCFG
502,"Peanut Agglutinin",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,10,NCFG
503,"Ricinus Communis Agglutinin",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,1,NCFG
504,"Ricinus Communis Agglutinin",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,10,NCFG
505,"Soybean Agglutinin",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,1,NCFG
506,"Soybean Agglutinin",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,10,NCFG
507,"Sambucus Nigra Agglutinin 1",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,1,NCFG
508,"Sambucus Nigra Agglutinin 1",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,10,NCFG
