DataID,LectinName,Provider,primscreen,link,concentration,DataSource
509,"Ulex Europaeus Agglutinin 1",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,1,NCFG
510,"Ulex Europaeus Agglutinin 1",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,10,NCFG
511,"Vicia Villosa Lectin",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,1,NCFG
512,"Vicia Villosa Lectin",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,10,NCFG
513,"Wisteria Floribunda Agglutinin",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,1,NCFG
514,"Wisteria Floribunda Agglutinin",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,10,NCFG
515,"Wheat Germ Agglutinin",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,1,NCFG
516,"Wheat Germ Agglutinin",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data/lectin-quality-assurancequality-control,10,NCFG
517,"Aleuria Aurantia Lectin",Vector,,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,1,ASNLinked
518,"Aleuria Aurantia Lectin",Vector,,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,10,ASNLinked
519,"Canavalia Ensiformis Agglutinin",Vector,,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,0.1,ASNLinked
520,"Canavalia Ensiformis Agglutinin",Vector,,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,1,ASNLinked
521,"Datura Stramonium Agglutinin",Vector,,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,10,ASNLinked
522,"Datura Stramonium Agglutinin",Vector,,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,50,ASNLinked
523,"Erythrina Crista-galli Lectin",Vector,,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,10,ASNLinked
524,"Erythrina Crista-galli Lectin",Vector,,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,50,ASNLinked
525,"Phaseolus Vulgaris Erythroagglutinin",Vector,,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,10,ASNLinked
526,"Phaseolus Vulgaris Erythroagglutinin",Vector,,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,50,ASNLinked
527,"Galanthus Nivalis Agglutinin",Vector,,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,10,ASNLinked
528,"Galanthus Nivalis Agglutinin",Vector,,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,50,ASNLinked
529,"Griffonia Simplicifolia Lectin 2",Vector,,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,50,ASNLinked
530,"Griffonia Simplicifolia Lectin 2",Vector,,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,10,ASNLinked
531,"Lens Culinaris Agglutinin",Vector,,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,10,ASNLinked
532,"Lens Culinaris Agglutinin",Vector,,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,50,ASNLinked
533,"Maackia Amurensis Lectin 1",Vector,,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,10,ASNLinked
534,"Maackia Amurensis Lectin 1",Vector,,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,50,ASNLinked
535,"Pisum Sativum Agglutinin",Vector,,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,10,ASNLinked
536,"Pisum Sativum Agglutinin",Vector,,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,50,ASNLinked
537,"Ricinus Communis Agglutinin",Vector,,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,1,ASNLinked
538,"Ricinus Communis Agglutinin",Vector,,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,10,ASNLinked
539,"Sambucus Nigra Agglutinin 1",Vector,,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,10,ASNLinked
540,"Sambucus Nigra Agglutinin 1",Vector,,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,50,ASNLinked
541,"Ulex Europaeus Agglutinin 1",Vector,,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,10,ASNLinked
542,"Ulex Europaeus Agglutinin 1",Vector,,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,50,ASNLinked
543,"Wheat Germ Agglutinin",Vector,,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,1,ASNLinked
544,"Wheat Germ Agglutinin",Vector,,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,10,ASNLinked
545,"Human Galectin 1","Investigator Provided",,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,5,ASNLinked
546,"Human Galectin 1","Investigator Provided",,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,50,ASNLinked
547,"Human Galectin 3","Investigator Provided",,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,5,ASNLinked
548,"Human Galectin 3","Investigator Provided",,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,50,ASNLinked
549,Siglec-1,"Investigator Provided",,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,50,ASNLinked
550,Siglec-2,"Investigator Provided",,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,50,ASNLinked
551,Siglec-9,"Investigator Provided",,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,50,ASNLinked
552,Siglec-10,"Investigator Provided",,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,50,ASNLinked
553,"CCRC JIM16","Investigator Provided",,https://doi.org/10.1104/pp.17.00737,1X,PlantCellWall
554,"INRA AX1","Investigator Provided",,https://doi.org/10.1104/pp.17.00737,1X,PlantCellWall
555,"Melbourne BG1","Investigator Provided",,https://doi.org/10.1104/pp.17.00737,1X,PlantCellWall
556,"CCRC M107","Investigator Provided",,https://doi.org/10.1104/pp.17.00737,1X,PlantCellWall
557,"Aleuria Aurantia Lectin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
558,"Amaranthus Caudatus Agglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
559,"Bauhinia Purpurea Lectin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
560,"Canavalia Ensiformis Agglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
561,"Dolichos Biflorus Agglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
562,"Datura Stramonium Agglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
563,"Erythrina Crista-galli Lectin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
564,"Euonymus Europaeus Agglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
565,"Galanthus Nivalis Agglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
566,"Griffonia Simplicifolia Lectin 1 Isolectin B4",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
567,"Griffonia Simplicifolia Lectin 1",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
568,"Griffonia Simplicifolia Lectin 2",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
569,"Hippeastrum Hybrid Lectin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
570,"Artocarpus Integrifolia Agglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
571,"Lens Culinaris Agglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
572,"Lycopersicon Esculentum Lectin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
573,"Lotus Tetragonolobus Lectin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
574,"Maackia Amurensis Lectin 1",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
575,"Maackia Amurensis Lectin 2",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
576,"Maclura Pomifera Agglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
577,"Narcissus Pseudonarcissus Agglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
578,"Phaseolus Vulgaris Erythroagglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
579,"Phaseolus Vulgaris Leucoagglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
580,"Peanut Agglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
581,"Pisum Sativum Agglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
582,"Psophocarpus Tetragonolobus Agglutinin 1",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
583,"Psophocarpus Tetragonolobus Agglutinin 2",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
584,"Ricinus Communis Agglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
585,"Soybean Agglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
586,"Sophora Japonica Agglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
587,"Sambucus Nigra Agglutinin 1",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
588,"Solanum Tuberosum Lectin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
589,"Ulex Europaeus Agglutinin 1",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
590,"Vicia Villosa Lectin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
591,"Wisteria Floribunda Agglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
592,"Wheat Germ Agglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
593,"Aleuria Aurantia Lectin",Vector,,https://doi.org/10.1021/acs.analchem.9b01988,0.001,NGGM-TM
594,"Aleuria Aurantia Lectin",Vector,,https://doi.org/10.1021/acs.analchem.9b01988,0.01,NGGM-TM
595,"Aleuria Aurantia Lectin",Vector,,https://doi.org/10.1021/acs.analchem.9b01988,0.1,NGGM-TM
596,"Aleuria Aurantia Lectin",Vector,,https://doi.org/10.1021/acs.analchem.9b01988,1,NGGM-TM
597,"Aleuria Aurantia Lectin",Vector,,https://doi.org/10.1021/acs.analchem.9b01988,10,NGGM-TM
598,"Bauhinia Purpurea Lectin",Vector,,https://doi.org/10.1021/acs.analchem.9b01988,0.1,NGGM-TM
599,"Bauhinia Purpurea Lectin",Vector,,https://doi.org/10.1021/acs.analchem.9b01988,1,NGGM-TM
600,"Bauhinia Purpurea Lectin",Vector,,https://doi.org/10.1021/acs.analchem.9b01988,10,NGGM-TM
601,"Canavalia Ensiformis Agglutinin",Vector,,https://doi.org/10.1021/acs.analchem.9b01988,0.001,NGGM-TM
602,"Canavalia Ensiformis Agglutinin",Vector,,https://doi.org/10.1021/acs.analchem.9b01988,0.01,NGGM-TM
603,"Canavalia Ensiformis Agglutinin",Vector,,https://doi.org/10.1021/acs.analchem.9b01988,0.1,NGGM-TM
604,"Canavalia Ensiformis Agglutinin",Vector,,https://doi.org/10.1021/acs.analchem.9b01988,1,NGGM-TM
605,"Canavalia Ensiformis Agglutinin",Vector,,https://doi.org/10.1021/acs.analchem.9b01988,10,NGGM-TM
606,"Griffonia Simplicifolia Lectin 1 Isolectin B4",Vector,,https://doi.org/10.1021/acs.analchem.9b01988,10,NGGM-TM
607,"Helix Pomatia Agglutinin",Sigma,,https://doi.org/10.1021/acs.analchem.9b01988,10,NGGM-TM
608,"Maackia Amurensis Lectin 1",Vector,,https://doi.org/10.1021/acs.analchem.9b01988,10,NGGM-TM
609,"Peanut Agglutinin",Vector,,https://doi.org/10.1021/acs.analchem.9b01988,10,NGGM-TM
610,"Ricinus Communis Agglutinin",Vector,,https://doi.org/10.1021/acs.analchem.9b01988,0.1,NGGM-TM
611,"Ricinus Communis Agglutinin",Vector,,https://doi.org/10.1021/acs.analchem.9b01988,1,NGGM-TM
612,"Ricinus Communis Agglutinin",Vector,,https://doi.org/10.1021/acs.analchem.9b01988,10,NGGM-TM
613,"Sambucus Nigra Agglutinin 1",Vector,,https://doi.org/10.1021/acs.analchem.9b01988,10,NGGM-TM
614,"Aleuria Aurantia Lectin",Vector,,https://doi.org/10.1021/acs.analchem.9b01988,100,NGGM
615,"Bauhinia Purpurea Lectin",Vector,,https://doi.org/10.1021/acs.analchem.9b01988,100,NGGM
616,"Canavalia Ensiformis Agglutinin",Vector,,https://doi.org/10.1021/acs.analchem.9b01988,100,NGGM
617,"Griffonia Simplicifolia Lectin 1 Isolectin B4",Vector,,https://doi.org/10.1021/acs.analchem.9b01988,100,NGGM
618,"Helix Pomatia Agglutinin",Sigma,,https://doi.org/10.1021/acs.analchem.9b01988,100,NGGM
619,"Maackia Amurensis Lectin 1",Vector,,https://doi.org/10.1021/acs.analchem.9b01988,100,NGGM
620,"Peanut Agglutinin",Vector,,https://doi.org/10.1021/acs.analchem.9b01988,100,NGGM
621,"Ricinus Communis Agglutinin",Vector,,https://doi.org/10.1021/acs.analchem.9b01988,100,NGGM
622,"Sambucus Nigra Agglutinin 1",Vector,,https://doi.org/10.1021/acs.analchem.9b01988,100,NGGM
623,"Aleuria Aurantia Lectin",Vector,,https://doi.org/10.1093/glycob/cwz100,0.01,AsymN
624,"Aleuria Aurantia Lectin",Vector,,https://doi.org/10.1093/glycob/cwz100,0.1,AsymN
625,"Aleuria Aurantia Lectin",Vector,,https://doi.org/10.1093/glycob/cwz100,0.25,AsymN
626,"Aleuria Aurantia Lectin",Vector,,https://doi.org/10.1093/glycob/cwz100,1,AsymN
627,"Aleuria Aurantia Lectin",Vector,,https://doi.org/10.1093/glycob/cwz100,10,AsymN
628,anti-CD15,Antibody,,https://doi.org/10.1093/glycob/cwz100,1,AsymN
629,anti-CD15,Antibody,,https://doi.org/10.1093/glycob/cwz100,5,AsymN
630,anti-CD15,Antibody,,https://doi.org/10.1093/glycob/cwz100,20,AsymN
631,anti-CD15s,Antibody,,https://doi.org/10.1093/glycob/cwz100,1,AsymN
632,anti-CD15s,Antibody,,https://doi.org/10.1093/glycob/cwz100,5,AsymN
633,anti-CD15s,Antibody,,https://doi.org/10.1093/glycob/cwz100,20,AsymN
634,"Canavalia Ensiformis Agglutinin",Vector,,https://doi.org/10.1093/glycob/cwz100,0.1,AsymN
635,"Canavalia Ensiformis Agglutinin",Vector,,https://doi.org/10.1093/glycob/cwz100,1,AsymN
636,"Canavalia Ensiformis Agglutinin",Vector,,https://doi.org/10.1093/glycob/cwz100,10,AsymN
637,"Cholera Toxin B",Sigma,,https://doi.org/10.1093/glycob/cwz100,5,AsymN
638,"Cholera Toxin B",Sigma,,https://doi.org/10.1093/glycob/cwz100,50,AsymN
639,"Galanthus Nivalis Agglutinin","EY Labs",,https://doi.org/10.1093/glycob/cwz100,0.1,AsymN
640,"Galanthus Nivalis Agglutinin","EY Labs",,https://doi.org/10.1093/glycob/cwz100,1,AsymN
641,"Galanthus Nivalis Agglutinin","EY Labs",,https://doi.org/10.1093/glycob/cwz100,10,AsymN
642,"Griffonia Simplicifolia Lectin 2","EY Labs",,https://doi.org/10.1093/glycob/cwz100,10,AsymN
643,"Maackia Amurensis Lectin 1",Vector,,https://doi.org/10.1093/glycob/cwz100,0.1,AsymN
644,"Maackia Amurensis Lectin 1",Vector,,https://doi.org/10.1093/glycob/cwz100,1,AsymN
645,"Maackia Amurensis Lectin 1",Vector,,https://doi.org/10.1093/glycob/cwz100,10,AsymN
646,"Ricinus Communis Agglutinin",Vector,,https://doi.org/10.1093/glycob/cwz100,0.1,AsymN
647,"Ricinus Communis Agglutinin",Vector,,https://doi.org/10.1093/glycob/cwz100,1,AsymN
648,"Ricinus Communis Agglutinin",Vector,,https://doi.org/10.1093/glycob/cwz100,10,AsymN
649,"Ricinus Communis Agglutinin",Vector,,https://doi.org/10.1093/glycob/cwz100,50,AsymN
650,"Sambucus Nigra Agglutinin 1",Vector,,https://doi.org/10.1093/glycob/cwz100,0.1,AsymN
651,"Sambucus Nigra Agglutinin 1",Vector,,https://doi.org/10.1093/glycob/cwz100,1,AsymN
652,"Sambucus Nigra Agglutinin 1",Vector,,https://doi.org/10.1093/glycob/cwz100,10,AsymN
653,Siglec-3,"Investigator Provided",,https://doi.org/10.3389/fmolb.2021.645999,20,AsymN
654,Siglec-9,"Investigator Provided",,https://doi.org/10.3389/fmolb.2021.645999,20,AsymN
655,Siglec-10,"Investigator Provided",,https://doi.org/10.3389/fmolb.2021.645999,20,AsymN
656,"Mouse Siglec-F","Investigator Provided",,https://doi.org/10.3389/fmolb.2021.645999,20,AsymN
657,"Aleuria Aurantia Lectin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,1X,FeiziCLL
658,"Clone ab3353 Anti-A Blood Group Antibody",Antibody,,https://doi.org/10.1074/mcp.ra119.001309,1X,FeiziCLL
659,"Clone 89F Anti-B Blood Group Antibody",Antibody,,https://doi.org/10.1074/mcp.ra119.001309,1X,FeiziCLL
660,"Clone 17-206 Anti-Blood Group H1 Antibody",Antibody,,https://doi.org/10.1074/mcp.ra119.001309,1X,FeiziCLL
661,"Clone Bric231 Anti-Blood Group H2 Antibody",Antibody,,https://doi.org/10.1074/mcp.ra119.001309,1X,FeiziCLL
662,"Clone Ma Anti-I Blood Group Antibody",Antibody,,https://doi.org/10.1074/mcp.ra119.001309,1X,FeiziCLL
663,"Clone P1A Anti-i Blood Group Antibody",Antibody,,https://doi.org/10.1074/mcp.ra119.001309,1X,FeiziCLL
664,"Clone Step Anti-I Blood Group Antibody",Antibody,,https://doi.org/10.1074/mcp.ra119.001309,1X,FeiziCLL
665,"Clone SIG-3314 Anti-LewA Antibody",Antibody,,https://doi.org/10.1074/mcp.ra119.001309,1X,FeiziCLL
666,"Clone SIG-3315 Anti-LewB Antibody",Antibody,,https://doi.org/10.1074/mcp.ra119.001309,1X,FeiziCLL
667,"Clone SIG-3339 Anti-LewX Antibody",Antibody,,https://doi.org/10.1074/mcp.ra119.001309,1X,FeiziCLL
668,"Clone SIG-3317 Anti-LewY Antibody",Antibody,,https://doi.org/10.1074/mcp.ra119.001309,1X,FeiziCLL
669,"Anti-LNT Antibody",Antibody,,https://doi.org/10.1074/mcp.ra119.001309,1X,FeiziCLL
670,"Anti-SSEA-1 Antibody",Antibody,,https://doi.org/10.1074/mcp.ra119.001309,1X,FeiziCLL
671,"Clone FC10.2 Anti-Stem Type1-Type2 Di-LacNAc",Antibody,,https://doi.org/10.1074/mcp.ra119.001309,1X,FeiziCLL
672,"Coprinopsis Cinerea Lectin 2","Investigator Provided",,,3,CFG
673,"Coprinopsis Cinerea Lectin 2","Investigator Provided",,,30,CFG
674,"Coprinopsis Cinerea Lectin 2","Investigator Provided",,,3,GHMO
675,"Coprinopsis Cinerea Galectin 2","Investigator Provided",,,0.1,CFG
676,"Coprinopsis Cinerea Galectin 2","Investigator Provided",,,10,CFG
677,"Coprinopsis Cinerea Galectin 2","Investigator Provided",,,3,GHMO
678,"Aleuria Aurantia Lectin",Vector,,https://doi.org/10.1038/s41467-021-23428-x,0.1,CEMAOGalNAc
680,"Dolichos Biflorus Agglutinin",Vector,,https://doi.org/10.1038/s41467-021-23428-x,20,CEMAOGalNAc
681,"Erythrina Crista-galli Lectin",Vector,,https://doi.org/10.1038/s41467-021-23428-x,1,CEMAOGalNAc
682,"Griffonia Simplicifolia Lectin 2","EY Labs",,https://doi.org/10.1038/s41467-021-23428-x,10,CEMAOGalNAc
683,H1N1_A_NewYork_18_2009,"Investigator Provided",,https://doi.org/10.1038/s41467-021-23428-x,10,CEMAOGalNAc
684,H3N2_A_Brisbane_10_2007,"Investigator Provided",,https://doi.org/10.1038/s41467-021-23428-x,10,CEMAOGalNAc
685,"Artocarpus Integrifolia Agglutinin",Vector,,https://doi.org/10.1038/s41467-021-23428-x,20,CEMAOGalNAc
686,"Lotus Tetragonolobus Lectin",Vector,,https://doi.org/10.1038/s41467-021-23428-x,20,CEMAOGalNAc
687,"Maackia Amurensis Lectin 1",Vector,,https://doi.org/10.1038/s41467-021-23428-x,10,CEMAOGalNAc
688,"Peanut Agglutinin",Vector,,https://doi.org/10.1038/s41467-021-23428-x,20,CEMAOGalNAc
689,"Ricinus Communis Agglutinin",Vector,,https://doi.org/10.1038/s41467-021-23428-x,20,CEMAOGalNAc
690,"Soybean Agglutinin",Vector,,https://doi.org/10.1038/s41467-021-23428-x,20,CEMAOGalNAc
691,"Sambucus Nigra Agglutinin 1",Vector,,https://doi.org/10.1038/s41467-021-23428-x,20,CEMAOGalNAc
