DataID,LectinName,Provider,primscreen,link,concentration,DataSource
692,"Solanum Tuberosum Lectin",Vector,,https://doi.org/10.1038/s41467-021-23428-x,20,CEMAOGalNAc
694,"Ulex Europaeus Agglutinin 1",Vector,,https://doi.org/10.1038/s41467-021-23428-x,20,CEMAOGalNAc
695,"Vicia Villosa Lectin",Vector,,https://doi.org/10.1038/s41467-021-23428-x,2,CEMAOGalNAc
700,"Aleuria Aurantia Lectin",Vector,,https://doi.org/10.1021/acs.analchem.7b04293,1,GHMO
706,"Sambucus Nigra Agglutinin 1",Vector,,https://doi.org/10.1021/acs.analchem.7b04293,10,GHMO
707,"Ulex Europaeus Agglutinin 1",Vector,,https://doi.org/10.1021/acs.analchem.7b04293,10,GHMO
708,"Agrocybe Cylindracea Galectin","FUJIFILM Wako",,https://doi.org/10.1038/s41589-021-00788-5,1X,LiGA
716,"Griffonia Simplicifolia Lectin 1",Vector,,https://doi.org/10.1073/pnas.1800853116,20,Microbial
717,"Canavalia Ensiformis Agglutinin",Vector,,https://doi.org/10.1073/pnas.1800853116,20,Microbial
718,"Dolichos Biflorus Agglutinin",Vector,,https://doi.org/10.1073/pnas.1800853116,50,Microbial
719,"Maackia Amurensis Lectin 1",Vector,,https://doi.org/10.1073/pnas.1800853116,20,Microbial
720,"Peanut Agglutinin",Vector,,https://doi.org/10.1073/pnas.1800853116,20,Microbial
721,"Ricinus Communis Agglutinin",Vector,,https://doi.org/10.1073/pnas.1800853116,20,Microbial
722,"Soybean Agglutinin",Vector,,https://doi.org/10.1073/pnas.1800853116,20,Microbial
723,"Sambucus Nigra Agglutinin 1",Vector,,https://doi.org/10.1073/pnas.1800853116,50,Microbial
724,"Ulex Europaeus Agglutinin 1",Vector,,https://doi.org/10.1073/pnas.1800853116,50,Microbial
725,"Wheat Germ Agglutinin",Vector,,https://doi.org/10.1073/pnas.1800853116,20,Microbial
726,"Burkholderia Cenocepacia Lectin A","Investigator Provided",,https://doi.org/10.1073/pnas.1800853116,1925,Microbial
727,"Burkholderia Cenocepacia Lectin A","Investigator Provided",,https://doi.org/10.1073/pnas.1800853116,962.5,Microbial
728,"Burkholderia Cenocepacia Lectin A","Investigator Provided",,https://doi.org/10.1073/pnas.1800853116,385,Microbial
729,"Burkholderia Cenocepacia Lectin A","Investigator Provided",,https://doi.org/10.1073/pnas.1800853116,154,Microbial
730,"Burkholderia Cenocepacia Lectin A","Investigator Provided",,https://doi.org/10.1073/pnas.1800853116,61.6,Microbial
731,"Burkholderia Cenocepacia Lectin A","Investigator Provided",,https://doi.org/10.1073/pnas.1800853116,24.6,Microbial
732,"Burkholderia Cenocepacia Lectin A","Investigator Provided",,https://doi.org/10.1073/pnas.1800853116,9.9,Microbial
733,"Burkholderia Cenocepacia Lectin A","Investigator Provided",,https://doi.org/10.1073/pnas.1800853116,3.9,Microbial
734,"Burkholderia Cenocepacia Lectin A","Investigator Provided",,https://doi.org/10.1073/pnas.1800853116,1.6,Microbial
735,"Burkholderia Cenocepacia Lectin A","Investigator Provided",,https://doi.org/10.1073/pnas.1800853116,0.63,Microbial
736,"Burkholderia Cenocepacia Lectin A","Investigator Provided",,https://doi.org/10.1073/pnas.1800853116,0.25,Microbial
737,"Burkholderia Cenocepacia Lectin A","Investigator Provided",,https://doi.org/10.1073/pnas.1800853116,0.1,Microbial
738,"Burkholderia Cenocepacia Lectin C C-Terminal","Investigator Provided",,https://doi.org/10.1073/pnas.1800853116,2100,Microbial
739,"Burkholderia Cenocepacia Lectin C C-Terminal","Investigator Provided",,https://doi.org/10.1073/pnas.1800853116,1050,Microbial
740,"Burkholderia Cenocepacia Lectin C C-Terminal","Investigator Provided",,https://doi.org/10.1073/pnas.1800853116,420,Microbial
741,"Burkholderia Cenocepacia Lectin C C-Terminal","Investigator Provided",,https://doi.org/10.1073/pnas.1800853116,168,Microbial
742,"Burkholderia Cenocepacia Lectin C C-Terminal","Investigator Provided",,https://doi.org/10.1073/pnas.1800853116,67.2,Microbial
743,"Burkholderia Cenocepacia Lectin C C-Terminal","Investigator Provided",,https://doi.org/10.1073/pnas.1800853116,26.9,Microbial
744,"Burkholderia Cenocepacia Lectin C C-Terminal","Investigator Provided",,https://doi.org/10.1073/pnas.1800853116,10.8,Microbial
745,"Burkholderia Cenocepacia Lectin C C-Terminal","Investigator Provided",,https://doi.org/10.1073/pnas.1800853116,4.3,Microbial
746,"Burkholderia Cenocepacia Lectin C C-Terminal","Investigator Provided",,https://doi.org/10.1073/pnas.1800853116,1.7,Microbial
747,"Burkholderia Cenocepacia Lectin C C-Terminal","Investigator Provided",,https://doi.org/10.1073/pnas.1800853116,0.69,Microbial
748,"Burkholderia Cenocepacia Lectin C C-Terminal","Investigator Provided",,https://doi.org/10.1073/pnas.1800853116,0.28,Microbial
749,"Burkholderia Cenocepacia Lectin C C-Terminal","Investigator Provided",,https://doi.org/10.1073/pnas.1800853116,0.11,Microbial
750,DC-SIGN,"Investigator Provided",,https://doi.org/10.1073/pnas.1800853116,25,Microbial
751,DC-SIGN,"Investigator Provided",,https://doi.org/10.1073/pnas.1800853116,5,Microbial
752,DC-SIGN,"Investigator Provided",,https://doi.org/10.1073/pnas.1800853116,1,Microbial
753,DC-SIGN,"Investigator Provided",,https://doi.org/10.1073/pnas.1800853116,25,Microbial
754,DC-SIGN,"Investigator Provided",,https://doi.org/10.1073/pnas.1800853116,5,Microbial
755,DC-SIGN,"Investigator Provided",,https://doi.org/10.1073/pnas.1800853116,1,Microbial
756,"Macrophage Mannose Receptor","Investigator Provided",,https://doi.org/10.1007/s00018-021-03863-1,4,Schistosoma
757,"Macrophage Mannose Receptor","Investigator Provided",,https://doi.org/10.1007/s00018-021-03863-1,4,Man6P
758,"Macrophage Mannose Receptor","Investigator Provided",,https://doi.org/10.1007/s00018-021-03863-1,30,OligoMan
759,"Macrophage Mannose Receptor","Investigator Provided",,https://doi.org/10.1007/s00018-021-03863-1,16,CFG
760,"Macrophage Mannose Receptor","Investigator Provided",,https://doi.org/10.1016/j.jbc.2021.100368,400,CFG
761,"Canavalia Ensiformis Agglutinin",Vector,,https://doi.org/10.1126/sciadv.abf6834,1,OligoMan
762,"Galanthus Nivalis Agglutinin",Vector,,https://doi.org/10.1126/sciadv.abf6834,10,OligoMan
763,"Hippeastrum Hybrid Lectin",Vector,,https://doi.org/10.1126/sciadv.abf6834,10,OligoMan
764,"Narcissus Pseudonarcissus Agglutinin",Vector,,https://doi.org/10.1126/sciadv.abf6834,10,OligoMan
765,"Ricinus Communis Agglutinin",Vector,,https://doi.org/10.1126/sciadv.abf6834,1,OligoMan
766,Langerin,"Investigator Provided",,https://doi.org/10.1126/sciadv.abf6834,25,OligoMan
767,DC-SIGN,"Investigator Provided",,https://doi.org/10.1126/sciadv.abf6834,1,OligoMan
768,Dectin-2,"Investigator Provided",,https://doi.org/10.1126/sciadv.abf6834,5,OligoMan
769,L-SIGN,"Investigator Provided",,https://doi.org/10.1126/sciadv.abf6834,1,OligoMan
770,"Clone 2G12 bNAb","Investigator Provided",,https://doi.org/10.1126/sciadv.abf6834,1,OligoMan
771,"Clone 2G12 bNAb","Investigator Provided",,https://doi.org/10.1126/sciadv.abf6834,5,OligoMan
772,"Clone 2G12 bNAb","Investigator Provided",,https://doi.org/10.1126/sciadv.abf6834,10,OligoMan
773,"Clone 2G12 bNAb","Investigator Provided",,https://doi.org/10.1126/sciadv.abf6834,25,OligoMan
774,"Clone 2G12 bNAb","Investigator Provided",,https://doi.org/10.1126/sciadv.abf6834,50,OligoMan
775,"Clone 2G12 bNAb","Investigator Provided",,https://doi.org/10.1126/sciadv.abf6834,200,OligoMan
776,FimH,"Investigator Provided",,https://doi.org/10.1126/sciadv.abf6834,10,OligoMan
777,FimH,"Investigator Provided",,https://doi.org/10.1126/sciadv.abf6834,1,OligoMan
778,FimH,"Investigator Provided",,https://doi.org/10.1126/sciadv.abf6834,200,OligoMan
779,FimH,"Investigator Provided",,https://doi.org/10.1126/sciadv.abf6834,25,OligoMan
780,FimH,"Investigator Provided",,https://doi.org/10.1126/sciadv.abf6834,50,OligoMan
781,FimH,"Investigator Provided",,https://doi.org/10.1126/sciadv.abf6834,5,OligoMan
782,"Clone PGT121 bNAb","Investigator Provided",,https://doi.org/10.1126/sciadv.abf6834,25,OligoMan
783,"Clone PGT126 bNAb","Investigator Provided",,https://doi.org/10.1126/sciadv.abf6834,25,OligoMan
784,"Clone PGT128 bNAb","Investigator Provided",,https://doi.org/10.1126/sciadv.abf6834,25,OligoMan
785,"Clone PGT145 bNAb","Investigator Provided",,https://doi.org/10.1126/sciadv.abf6834,25,OligoMan
786,"Maackia Amurensis Lectin 1",Vector,,https://doi.org/10.1039/d0cc03268a,10,PolyLacNAc
787,H1N1_A_PuertoRico_8_1934,"Investigator Provided",,https://doi.org/10.1039/d0cc03268a,1X,PolyLacNAc
788,H1N1_A_Petersburg_27_2011,"Investigator Provided",,https://doi.org/10.1039/d0cc03268a,1X,PolyLacNAc
789,H3N2_A_Brisbane_10_2007,"Investigator Provided",,https://doi.org/10.1039/d0cc03268a,1X,PolyLacNAc
790,H5N8_A_gyrfalcon_Washington_41088-6_2014,"Investigator Provided",,https://doi.org/10.1039/d0cc03268a,1X,PolyLacNAc
791,H7N9_A_Anhui_1_2013,"Investigator Provided",,https://doi.org/10.1039/d0cc03268a,1X,PolyLacNAc
792,anti-CD15,Antibody,,https://doi.org/10.1039/d0cc03268a,10,PolyLacNAc
793,anti-CD15s,Antibody,,https://doi.org/10.1039/d0cc03268a,10,PolyLacNAc
794,anti-CD65s,"Investigator Provided",,https://doi.org/10.1039/d0cc03268a,10,PolyLacNAc
795,"Aleuria Aurantia Lectin",Vector,,https://doi.org/10.1039/d0cc03268a,0.1,PolyLacNAc
796,"Erythrina Crista-galli Lectin",Vector,,https://doi.org/10.1039/d0cc03268a,10,PolyLacNAc
797,"Griffonia Simplicifolia Lectin 2",Vector,,https://doi.org/10.1039/d0cc03268a,10,PolyLacNAc
798,"Lotus Tetragonolobus Lectin",Vector,,https://doi.org/10.1039/d0cc03268a,10,PolyLacNAc
799,"Ricinus Communis Agglutinin",Vector,,https://doi.org/10.1039/d0cc03268a,10,PolyLacNAc
800,"Wheat Germ Agglutinin",Vector,,https://doi.org/10.1039/d0cc03268a,10,PolyLacNAc
801,"Clone 3F1 Anti-sTn Antibody",Antibody,,https://doi.org/10.1093/glycob/cwaa048,50,SialoGlycanNGL
802,Siglec-15,"Investigator Provided",,https://doi.org/10.1093/glycob/cwaa048,2,SialoGlycanNGL
803,"Human Galectin 3","Investigator Provided",,https://doi.org/10.1021/acs.analchem.7b04293,1,GHMO
804,"Human Galectin 3","Investigator Provided",,https://doi.org/10.1021/acs.analchem.7b04293,2,GHMO
805,"Human Galectin 3","Investigator Provided",,https://doi.org/10.1021/acs.analchem.7b04293,5,GHMO
806,"Human Galectin 3","Investigator Provided",,https://doi.org/10.1021/acs.analchem.7b04293,10,GHMO
807,"Human Galectin 9","Investigator Provided",,https://doi.org/10.1021/acs.analchem.7b04293,1,GHMO
808,anti-CD15s,Antibody,,https://doi.org/10.1038/s41467-021-23428-x,20,CEMAOGalNAc
809,"Clone STn 219 Anti-Sialyl Tn Antibody",Antibody,,https://doi.org/10.1038/s41467-021-23428-x,0.1X,CEMAOGalNAc
810,"Cholera Toxin B",Sigma,,https://doi.org/10.1038/s42003-019-0507-2,2uM,CUPRA
811,"Cholera Toxin B",Sigma,,https://doi.org/10.1038/s42003-019-0507-2,10uM,CUPRA
812,"Maackia Amurensis Lectin 1",Sigma,,https://doi.org/10.1038/s42003-019-0507-2,50uM,CUPRA
813,"Sambucus Nigra Agglutinin 1",Sigma,,https://doi.org/10.1038/s42003-019-0507-2,5uM,CUPRA
814,"Cholera Toxin B",Sigma,,https://doi.org/10.1038/s41589-021-00788-5,1X,LiGA
815,"Maackia Amurensis Lectin 1",Vector,,https://doi.org/10.1038/s41589-021-00788-5,1X,LiGA
816,"Soybean Agglutinin",Vector,,https://doi.org/10.1038/s41589-021-00788-5,1X,LiGA
817,"Sambucus Nigra Agglutinin 1",Vector,,https://doi.org/10.1038/s41589-021-00788-5,1X,LiGA
818,"Ulex Europaeus Agglutinin 1",Vector,,https://doi.org/10.1038/s41589-021-00788-5,1X,LiGA
819,"Clone 5A8E5 Anti-FLAG Antibody",Antibody,,https://doi.org/10.1038/s41589-021-00788-5,1X,LiGA
820,"Anti-Galf Antibody",Antibody,,https://doi.org/10.1038/s41589-021-00788-5,1X,LiGA
839,"Erythrina Crista-galli Lectin","EY Labs",,https://doi.org/10.1093/glycob/cwz100,0.1,AsymN
840,"Erythrina Crista-galli Lectin","EY Labs",,https://doi.org/10.1093/glycob/cwz100,1,AsymN
841,"Erythrina Crista-galli Lectin","EY Labs",,https://doi.org/10.1093/glycob/cwz100,10,AsymN
842,"Maackia Amurensis Lectin 1",Vector,,https://doi.org/10.1074/mcp.ra119.001309,1X,FeiziCLL
843,"Ricinus Communis Agglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,1X,FeiziCLL
844,"Ulex Europaeus Agglutinin 1",Vector,,https://doi.org/10.1074/mcp.ra119.001309,1X,FeiziCLL
845,"Wheat Germ Agglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,1X,FeiziCLL
846,"Clone TRA-1-60 Anti-Stem Type1-Type2 Di-LacNAc",Antibody,,https://doi.org/10.1074/mcp.ra119.001309,1X,FeiziCLL
847,"Clone TRA-1-81 Anti-Stem Type1-Type2 Di-LacNAc",Antibody,,https://doi.org/10.1074/mcp.ra119.001309,1X,FeiziCLL
848,"Erythrina Crista-galli Lectin",Vector,,https://doi.org/10.1073/pnas.1800853116,20,Microbial
849,"Phaseolus Vulgaris Leucoagglutinin",Vector,,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,10,ASNLinked
850,"Phaseolus Vulgaris Leucoagglutinin",Vector,,https://ncfg.hms.harvard.edu/microarray-data/asparagine-linked-glycans-array,50,ASNLinked
851,E-selectin,"Investigator Provided",,https://doi.org/10.1039/d0cc03268a,20,PolyLacNAc
852,"Receptor for Advanced Glycosylation End Products","Sino Biological",,https://doi.org/10.1073/pnas.2012935118,1,HeparanSulfate
853,"Receptor for Advanced Glycosylation End Products","Sino Biological",,https://doi.org/10.1073/pnas.2012935118,0.3,HeparanSulfate
854,"Antithrombin III","Enzyme Research Laboratories",,https://doi.org/10.1073/pnas.2012935118,10,HeparanSulfate
855,"Antithrombin III","Enzyme Research Laboratories",,https://doi.org/10.1073/pnas.2012935118,3,HeparanSulfate
856,"Bone morphogenetic protein 2","Sino Biological",,https://doi.org/10.1073/pnas.2012935118,1,HeparanSulfate
857,"Bone morphogenetic protein 2","Sino Biological",,https://doi.org/10.1073/pnas.2012935118,0.3,HeparanSulfate
858,"Basic Fibroblast Growth Factor","Sino Biological",,https://doi.org/10.1073/pnas.2012935118,1,HeparanSulfate
859,"Basic Fibroblast Growth Factor","Sino Biological",,https://doi.org/10.1073/pnas.2012935118,0.3,HeparanSulfate
860,"Keratinocyte growth factor","Sino Biological",,https://doi.org/10.1073/pnas.2012935118,0.3,HeparanSulfate
861,"Keratinocyte growth factor","Sino Biological",,https://doi.org/10.1073/pnas.2012935118,0.1,HeparanSulfate
862,"Glia-activating factor","Sino Biological",,https://doi.org/10.1073/pnas.2012935118,0.1,HeparanSulfate
863,"Glia-activating factor","Sino Biological",,https://doi.org/10.1073/pnas.2012935118,0.03,HeparanSulfate
864,"Fibroblast growth factor receptor 1","Sino Biological",,https://doi.org/10.1073/pnas.2012935118,10,HeparanSulfate
865,"Fibroblast growth factor receptor 1","Sino Biological",,https://doi.org/10.1073/pnas.2012935118,3,HeparanSulfate
866,"Heparin cofactor II","Sino Biological",,https://doi.org/10.1073/pnas.2012935118,3,HeparanSulfate
867,"Heparin cofactor II","Sino Biological",,https://doi.org/10.1073/pnas.2012935118,1,HeparanSulfate
868,"Herpes Simplex Virus Glycoprotein D",abcam,,https://doi.org/10.1073/pnas.2012935118,80,HeparanSulfate
869,"Herpes Simplex Virus Glycoprotein D",abcam,,https://doi.org/10.1073/pnas.2012935118,20,HeparanSulfate
870,Neuropilin-1,"Investigator Provided",,https://doi.org/10.1073/pnas.2012935118,30,HeparanSulfate
871,Neuropilin-1,"Investigator Provided",,https://doi.org/10.1073/pnas.2012935118,10,HeparanSulfate
872,Stabilin-2,R&Dsystems,,https://doi.org/10.1073/pnas.2012935118,30,HeparanSulfate
873,Stabilin-2,R&Dsystems,,https://doi.org/10.1073/pnas.2012935118,10,HeparanSulfate
874,"Canavalia Ensiformis Agglutinin","EY Labs",,https://doi.org/10.1093/glycob/cwu019,0.1,Gildersleeve
875,"Canavalia Ensiformis Agglutinin","EY Labs",,https://doi.org/10.1093/glycob/cwu019,0.3,Gildersleeve
876,"Canavalia Ensiformis Agglutinin","EY Labs",,https://doi.org/10.1093/glycob/cwu019,1,Gildersleeve
877,"Canavalia Ensiformis Agglutinin","EY Labs",,https://doi.org/10.1093/glycob/cwu019,10,Gildersleeve
878,"Canavalia Ensiformis Agglutinin","EY Labs",,https://doi.org/10.1093/glycob/cwu019,100,Gildersleeve
879,"Canavalia Ensiformis Agglutinin","EY Labs",,https://doi.org/10.1093/glycob/cwu019,10,Huflejt
880,"Canavalia Ensiformis Agglutinin","EY Labs",,https://doi.org/10.1093/glycob/cwu019,100,Huflejt
881,"Canavalia Ensiformis Agglutinin","EY Labs",,https://doi.org/10.1093/glycob/cwu019,1,Reichardt
882,"Canavalia Ensiformis Agglutinin","EY Labs",,https://doi.org/10.1093/glycob/cwu019,10,Reichardt
883,"Canavalia Ensiformis Agglutinin","EY Labs",,https://doi.org/10.1093/glycob/cwu019,50,Reichardt
884,"Helix Pomatia Agglutinin",Sigma,,https://doi.org/10.1093/glycob/cwu019,0.1,Gildersleeve
885,"Helix Pomatia Agglutinin",Sigma,,https://doi.org/10.1093/glycob/cwu019,0.3,Gildersleeve
886,"Helix Pomatia Agglutinin",Sigma,,https://doi.org/10.1093/glycob/cwu019,1,Gildersleeve
887,"Helix Pomatia Agglutinin",Sigma,,https://doi.org/10.1093/glycob/cwu019,10,Gildersleeve
888,"Helix Pomatia Agglutinin",Sigma,,https://doi.org/10.1093/glycob/cwu019,100,Gildersleeve
889,"Helix Pomatia Agglutinin",Sigma,,https://doi.org/10.1093/glycob/cwu019,10,Huflejt
890,"Helix Pomatia Agglutinin",Sigma,,https://doi.org/10.1093/glycob/cwu019,100,Huflejt
891,"Maackia Amurensis Lectin 1",Vector,,https://doi.org/10.1093/glycob/cwu019,0.3,Gildersleeve
892,"Maackia Amurensis Lectin 1",Vector,,https://doi.org/10.1093/glycob/cwu019,1,Gildersleeve
893,"Maackia Amurensis Lectin 1",Vector,,https://doi.org/10.1093/glycob/cwu019,10,Gildersleeve
894,"Maackia Amurensis Lectin 1",Vector,,https://doi.org/10.1093/glycob/cwu019,100,Gildersleeve
895,"Maackia Amurensis Lectin 1",Vector,,https://doi.org/10.1093/glycob/cwu019,0.2,Joshi
896,"Maackia Amurensis Lectin 1",Vector,,https://doi.org/10.1093/glycob/cwu019,0.3,Joshi
897,"Maackia Amurensis Lectin 1",Vector,,https://doi.org/10.1093/glycob/cwu019,1,Joshi
898,"Maackia Amurensis Lectin 1",Vector,,https://doi.org/10.1093/glycob/cwu019,10,Joshi
899,"Maackia Amurensis Lectin 1",Vector,,https://doi.org/10.1093/glycob/cwu019,50,Joshi
900,"Sambucus Nigra Agglutinin 1",Vector,,https://doi.org/10.1093/glycob/cwu019,0.1,Gildersleeve
901,"Sambucus Nigra Agglutinin 1",Vector,,https://doi.org/10.1093/glycob/cwu019,0.3,Gildersleeve
902,"Sambucus Nigra Agglutinin 1",Vector,,https://doi.org/10.1093/glycob/cwu019,1,Gildersleeve
903,"Sambucus Nigra Agglutinin 1",Vector,,https://doi.org/10.1093/glycob/cwu019,10,Gildersleeve
904,"Sambucus Nigra Agglutinin 1",Vector,,https://doi.org/10.1093/glycob/cwu019,100,Gildersleeve
905,"Sambucus Nigra Agglutinin 1",Vector,,https://doi.org/10.1093/glycob/cwu019,10,Huflejt
906,"Sambucus Nigra Agglutinin 1",Vector,,https://doi.org/10.1093/glycob/cwu019,100,Huflejt
907,"Sambucus Nigra Agglutinin 1",Vector,,https://doi.org/10.1093/glycob/cwu019,1,Reichardt
908,"Sambucus Nigra Agglutinin 1",Vector,,https://doi.org/10.1093/glycob/cwu019,10,Reichardt
909,"Sambucus Nigra Agglutinin 1",Vector,,https://doi.org/10.1093/glycob/cwu019,50,Reichardt
910,"Wheat Germ Agglutinin","EY Labs",,https://doi.org/10.1093/glycob/cwu019,0.1,Gildersleeve
911,"Wheat Germ Agglutinin","EY Labs",,https://doi.org/10.1093/glycob/cwu019,0.3,Gildersleeve
912,"Wheat Germ Agglutinin","EY Labs",,https://doi.org/10.1093/glycob/cwu019,1,Gildersleeve
913,"Wheat Germ Agglutinin","EY Labs",,https://doi.org/10.1093/glycob/cwu019,10,Gildersleeve
914,"Wheat Germ Agglutinin","EY Labs",,https://doi.org/10.1093/glycob/cwu019,100,Gildersleeve
