DataID,LectinName,Provider,primscreen,link,concentration,DataSource
915,"Wheat Germ Agglutinin","EY Labs",,https://doi.org/10.1093/glycob/cwu019,10,Huflejt
916,"Wheat Germ Agglutinin","EY Labs",,https://doi.org/10.1093/glycob/cwu019,100,Huflejt
917,"Wheat Germ Agglutinin","EY Labs",,https://doi.org/10.1093/glycob/cwu019,1,Reichardt
918,"Wheat Germ Agglutinin","EY Labs",,https://doi.org/10.1093/glycob/cwu019,10,Reichardt
919,"Wheat Germ Agglutinin","EY Labs",,https://doi.org/10.1093/glycob/cwu019,50,Reichardt
920,"Aleuria Aurantia Lectin",Vector,,,10,ZBioGeneral100
921,"Aleuria Aurantia Lectin",Vector,,,10,ZBioGeneral100
922,"Aleuria Aurantia Lectin",Vector,,,10,ZBioAcGc
923,"Aleuria Aurantia Lectin",Vector,,,10,ZBioBisectingN
924,"Aleuria Aurantia Lectin",Vector,,,10,ZBioGSL
925,"Aleuria Aurantia Lectin",Vector,,,10,ZBioHepSulf
926,"Aleuria Aurantia Lectin",Vector,,,10,ZBioLew
927,"Aleuria Aurantia Lectin",Vector,,,10,ZBioN100
928,"Aleuria Aurantia Lectin",Vector,,,10,ZBioOMan
929,"Aleuria Aurantia Lectin",Vector,,,10,ZBioHMO
930,"Canavalia Ensiformis Agglutinin",Vector,,,10,ZBioAcGc
931,"Canavalia Ensiformis Agglutinin",Vector,,,10,ZBioBisectingN
932,"Canavalia Ensiformis Agglutinin",Vector,,,10,ZBioGeneral100
933,"Canavalia Ensiformis Agglutinin",Vector,,,10,ZBioHepSulf
934,"Canavalia Ensiformis Agglutinin",Vector,,,10,ZBioN100
935,"Canavalia Ensiformis Agglutinin",Vector,,,10,ZBioOMan
936,"Maackia Amurensis Lectin 1",Vector,,,5,ZBioBisectingN
937,"Maackia Amurensis Lectin 1",Vector,,,10,ZBioGeneral100
938,"Maackia Amurensis Lectin 1",Vector,,,10,ZBioAcGc
939,"Maackia Amurensis Lectin 1",Vector,,,10,ZBioGeneral100
940,"Maackia Amurensis Lectin 1",Vector,,,10,ZBioGSL
941,"Maackia Amurensis Lectin 1",Vector,,,10,ZBioHepSulf
942,"Maackia Amurensis Lectin 1",Vector,,,10,ZBioLew
943,"Maackia Amurensis Lectin 1",Vector,,,10,ZBioN100
944,"Maackia Amurensis Lectin 1",Vector,,,10,ZBioOGlycan
945,"Maackia Amurensis Lectin 1",Vector,,,10,ZBioHMO
946,"Maackia Amurensis Lectin 2",Vector,,,10,ZBioAcGc
947,"Maackia Amurensis Lectin 2",Vector,,,10,ZBioBisectingN
948,"Maackia Amurensis Lectin 2",Vector,,,10,ZBioGeneral100
949,"Maackia Amurensis Lectin 2",Vector,,,10,ZBioGSL
950,"Maackia Amurensis Lectin 2",Vector,,,10,ZBioHepSulf
951,"Maackia Amurensis Lectin 2",Vector,,,10,ZBioLew
952,"Maackia Amurensis Lectin 2",Vector,,,10,ZBioN100
953,"Maackia Amurensis Lectin 2",Vector,,,10,ZBioOGlycan
954,"Maackia Amurensis Lectin 2",Vector,,,10,ZBioHMO
955,"Ricinus Communis Agglutinin",Vector,,,2,ZBioGeneral100
956,"Ricinus Communis Agglutinin",Vector,,,2,ZBioAcGc
957,"Ricinus Communis Agglutinin",Vector,,,2,ZBioBisectingN
958,"Ricinus Communis Agglutinin",Vector,,,2,ZBioGeneral100
959,"Ricinus Communis Agglutinin",Vector,,,2,ZBioGSL
960,"Ricinus Communis Agglutinin",Vector,,,2,ZBioHepSulf
961,"Ricinus Communis Agglutinin",Vector,,,2,ZBioLew
962,"Ricinus Communis Agglutinin",Vector,,,2,ZBioN100
963,"Ricinus Communis Agglutinin",Vector,,,2,ZBioOGlycan
964,"Ricinus Communis Agglutinin",Vector,,,2,ZBioHMO
965,"Wheat Germ Agglutinin",Vector,,,0.2,ZBioAcGc
966,"Wheat Germ Agglutinin",Vector,,,0.2,ZBioGeneral100
967,"Wheat Germ Agglutinin",Vector,,,1,ZBioBisectingN
968,"Wheat Germ Agglutinin",Vector,,,1,ZBioGeneral100
969,"Wheat Germ Agglutinin",Vector,,,5,ZBioHepSulf
970,"Wheat Germ Agglutinin",Vector,,,5,ZBioBisectingN
971,"Wheat Germ Agglutinin",Vector,,,5,ZBioGSL
972,"Wheat Germ Agglutinin",Vector,,,5,ZBioHepSulf
973,"Wheat Germ Agglutinin",Vector,,,5,ZBioLew
974,"Wheat Germ Agglutinin",Vector,,,5,ZBioOGlycan
975,"Wheat Germ Agglutinin",Vector,,,5,ZBioHMO
976,"Wheat Germ Agglutinin",Vector,,,10,ZBioN100
977,"Cholera Toxin B",Sigma,,,0.1,ZBioGeneral100
978,"Dolichos Biflorus Agglutinin",Vector,,,10,ZBioGeneral100
979,"Galanthus Nivalis Agglutinin",Vector,,,10,ZBioGeneral100
980,"Griffonia Simplicifolia Lectin 1 Isolectin B4",Vector,,,10,ZBioGeneral100
981,"Griffonia Simplicifolia Lectin 2",Vector,,,10,ZBioGeneral100
982,"Lens Culinaris Agglutinin",Vector,,,10,ZBioGeneral100
983,"Lycopersicon Esculentum Lectin",Vector,,,5,ZBioGeneral100
984,"Lotus Tetragonolobus Lectin",Vector,,,10,ZBioGeneral100
985,"Lotus Tetragonolobus Lectin",Vector,,,10,ZBioGeneral100
986,"Peanut Agglutinin",Vector,,,10,ZBioGeneral100
987,"Soybean Agglutinin",Vector,,,10,ZBioGeneral100
988,Siglec-7,"Investigator Provided",,,1X,ZBioGeneral100
989,"Sambucus Nigra Agglutinin 1",Vector,,,20,ZBioGeneral100
990,"Sambucus Nigra Agglutinin 1",Vector,,,20,ZBioGeneral100
991,"Solanum Tuberosum Lectin",Vector,,,5,ZBioGeneral100
992,"Ulex Europaeus Agglutinin 1",Vector,,,10,ZBioGeneral100
993,"Ulex Europaeus Agglutinin 1",Vector,,,10,ZBioGeneral100
994,"Vicia Villosa Lectin",Vector,,,10,ZBioGeneral100
995,"Aleuria Aurantia Lectin",Vector,,,2,ZBioCatchAll
996,"Amaranthus Caudatus Agglutinin",BioWorld,,,10,ZBioCatchAll
997,"Burkholderia Cenocepacia Lectin C N-Terminal",GLYcoDiag,,,10,ZBioCatchAll
998,"Bauhinia Purpurea Lectin",Vector,,,10,ZBioCatchAll
999,"Hedge Bindweed Lectin","Investigator Provided",,,10,ZBioCatchAll
1000,"Canavalia Ensiformis Agglutinin",Vector,,,10,ZBioCatchAll
1001,"Cholera Toxin B",Sigma,,,1,ZBioCatchAll
1002,"Dolichos Biflorus Agglutinin",Vector,,,10,ZBioCatchAll
1003,"Datura Stramonium Agglutinin",Vector,,,10,ZBioCatchAll
1004,"Erythrina Crista-galli Lectin",Vector,,,10,ZBioCatchAll
1005,"Euonymus Europaeus Agglutinin",GlycoMatrix,,,10,ZBioCatchAll
1006,"Galanthus Nivalis Agglutinin",Vector,,,10,ZBioCatchAll
1007,"Griffonia Simplicifolia Lectin 1 Isolectin B4",Vector,,,10,ZBioCatchAll
1008,"Griffonia Simplicifolia Lectin 2",Vector,,,10,ZBioCatchAll
1009,"Helix Aspersa Agglutinin","EY Labs",,,10,ZBioCatchAll
1010,"Hippeastrum Hybrid Lectin","EY Labs",,,10,ZBioCatchAll
1011,"Helix Pomatia Agglutinin",Sigma,,,10,ZBioCatchAll
1012,"Artocarpus Integrifolia Agglutinin",Vector,,,10,ZBioCatchAll
1013,"Lens Culinaris Agglutinin",Vector,,,10,ZBioCatchAll
1014,"Lycopersicon Esculentum Lectin",Vector,,,10,ZBioCatchAll
1015,"Lotus Tetragonolobus Lectin",Vector,,,10,ZBioCatchAll
1016,"Maackia Amurensis Lectin 1",Vector,,,10,ZBioCatchAll
1017,"Maackia Amurensis Lectin 2",Vector,,,10,ZBioCatchAll
1018,"Morus Nigra Lectin G","EY Labs",,,10,ZBioCatchAll
1019,"Morus Nigra Lectin M","EY Labs",,,10,ZBioCatchAll
1020,"Narcissus Pseudonarcissus Agglutinin",Vector,,,10,ZBioCatchAll
1021,"Phaseolus Vulgaris Erythroagglutinin",Vector,,,10,ZBioCatchAll
1022,"Phaseolus Vulgaris Leucoagglutinin",Vector,,,10,ZBioCatchAll
1023,"Peanut Agglutinin",Vector,,,10,ZBioCatchAll
1024,"Pisum Sativum Agglutinin",Vector,,,10,ZBioCatchAll
1025,"Psophocarpus Tetragonolobus Agglutinin","EY Labs",,,10,ZBioCatchAll
1026,"Ricinus Communis Agglutinin",Vector,,,10,ZBioCatchAll
1027,"Robinia Pseudoacacia Agglutinin","EY Labs",,,10,ZBioCatchAll
1028,"Ralstonia Solanacearum Lectin 1",GLYcoDiag,,,10,ZBioCatchAll
1029,"Soybean Agglutinin",Vector,,,10,ZBioCatchAll
1030,"Sambucus Nigra Agglutinin 1",Vector,,,20,ZBioCatchAll
1031,"Solanum Tuberosum Lectin",Vector,,,10,ZBioCatchAll
1032,"Ulex Europaeus Agglutinin 1",Vector,,,10,ZBioCatchAll
1033,"Vicia Villosa Lectin",Vector,,,10,ZBioCatchAll
1034,"Wisteria Floribunda Agglutinin",Vector,,,10,ZBioCatchAll
1035,"Wheat Germ Agglutinin",Vector,,,2,ZBioCatchAll
1036,"Burkholderia Cenocepacia Lectin C C-Terminal","Investigator Provided",primscreen_3349,,0.05,CFG
1037,"Burkholderia Cenocepacia Lectin C C-Terminal","Investigator Provided",primscreen_3348,,0.2,CFG
1038,"Burkholderia Cenocepacia Lectin C C-Terminal","Investigator Provided",primscreen_3347,,1,CFG
1039,"Burkholderia Cenocepacia Lectin A","Investigator Provided",primscreen_3371,,0.1,CFG
1040,"Burkholderia Cenocepacia Lectin A","Investigator Provided",primscreen_3370,,0.5,CFG
1041,"Burkholderia Cenocepacia Lectin A","Investigator Provided",primscreen_3369,,1,CFG
1042,"Aleuria Aurantia Lectin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
1043,"Aleuria Aurantia Lectin",Vector,,https://doi.org/10.1021/acs.analchem.9b01988,100,NGGM
1044,"Aleuria Aurantia Lectin",Vector,,https://doi.org/10.1021/acs.analchem.9b01988,100,NGGM
1045,"Amaranthus Caudatus Agglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
1046,"Artocarpus Integrifolia Agglutinin",Vector,,,0.1,CFG
1047,"Artocarpus Integrifolia Agglutinin",Vector,,,1,CFG
1048,"Artocarpus Integrifolia Agglutinin",Vector,,,10,CFG
1049,"Artocarpus Integrifolia Agglutinin",Vector,,,100,CFG
1050,"Allium Porrum Agglutinin","Investigator Provided",primscreen_1987,,5,CFG
1051,"Allium Porrum Agglutinin","Investigator Provided",primscreen_1988,,1,CFG
1052,"Allium Porrum Agglutinin","Investigator Provided",primscreen_1989,,0.5,CFG
1053,"Burkholderia Cenocepacia Lectin B C-Terminal","Investigator Provided",primscreen_3357,,0.1,CFG
1054,"Burkholderia Cenocepacia Lectin B C-Terminal","Investigator Provided",primscreen_3356,,0.5,CFG
1055,"Burkholderia Cenocepacia Lectin B C-Terminal","Investigator Provided",primscreen_3355,,1,CFG
1056,"Burkholderia Cenocepacia Lectin B N-Terminal","Investigator Provided",primscreen_3354,,10,CFG
1057,"Burkholderia Cenocepacia Lectin B N-Terminal","Investigator Provided",primscreen_3353,,100,CFG
1058,"Burkholderia Cenocepacia Lectin C N-Terminal","Investigator Provided",primscreen_3346,,1,CFG
1059,"Burkholderia Cenocepacia Lectin C N-Terminal","Investigator Provided",primscreen_3345,,5,CFG
1060,"Burkholderia Cenocepacia Lectin C N-Terminal","Investigator Provided",primscreen_3344,,20,CFG
1061,"Burkholderia Cenocepacia Lectin D C-Terminal","Investigator Provided",primscreen_3352,,0.5,CFG
1062,"Burkholderia Cenocepacia Lectin D C-Terminal","Investigator Provided",primscreen_3351,,1,CFG
1063,"Burkholderia Cenocepacia Lectin D C-Terminal","Investigator Provided",primscreen_3350,,10,CFG
1064,"Bauhinia Purpurea Lectin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
1065,"Hedge Bindweed Lectin","Investigator Provided",primscreen_3430,,2,CFG
1066,"Hedge Bindweed Lectin","Investigator Provided",primscreen_3429,,10,CFG
1067,"Hedge Bindweed Lectin","Investigator Provided",primscreen_3428,,50,CFG
1068,"Canavalia Ensiformis Agglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
1069,"Canavalia Ensiformis Agglutinin",Vector,,https://doi.org/10.1021/acs.analchem.9b01988,100,NGGM
1070,"Canavalia Ensiformis Agglutinin",Vector,,https://doi.org/10.1126/sciadv.abf6834,1,OligoMan
1071,"Canavalia Ensiformis Agglutinin",Vector,,https://doi.org/10.1093/glycob/cwz100,0.01,AsymN
1072,"Cyanovirin-N Control","Investigator Provided",primscreen_2998,,100,CFG
1073,"Dolichos Biflorus Agglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
1074,"Datura Stramonium Agglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
1075,"Erythrina Crista-galli Lectin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
1076,"Euonymus Europaeus Agglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
1077,"Galanthus Nivalis Agglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
1078,"Griffonia Simplicifolia Lectin 1 Isolectin B4",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
1079,"Griffonia Simplicifolia Lectin 1",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
1080,"Griffonia Simplicifolia Lectin 2",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
1081,"Hippeastrum Hybrid Lectin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
1082,"Artocarpus Integrifolia Agglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
1083,"Lens Culinaris Agglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
1084,"Lycopersicon Esculentum Lectin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
1085,"Lotus Tetragonolobus Lectin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
1086,"Maackia Amurensis Lectin 1",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
1087,"Maackia Amurensis Lectin 2",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
1088,"Maclura Pomifera Agglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
1089,"Narcissus Pseudonarcissus Agglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
1090,"Phaseolus Vulgaris Erythroagglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
1091,"Phaseolus Vulgaris Leucoagglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
1092,"Peanut Agglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
1093,"Pisum Sativum Agglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
1094,"Psophocarpus Tetragonolobus Agglutinin 1",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
1095,"Psophocarpus Tetragonolobus Agglutinin 2",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
1096,"Ricinus Communis Agglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
1097,"Soybean Agglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
1098,"Sophora Japonica Agglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
1099,"Sambucus Nigra Agglutinin 1",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
1100,"Solanum Tuberosum Lectin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
1101,"Ulex Europaeus Agglutinin 1",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
1102,"Vicia Villosa Lectin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
1103,"Wisteria Floribunda Agglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
1104,"Wheat Germ Agglutinin",Vector,,https://doi.org/10.1074/mcp.ra119.001309,5,GlycanBead
1105,"Griffonia Simplicifolia Lectin 1",Vector,,https://doi.org/10.1073/pnas.1800853116,20,Microbial
1106,"Canavalia Ensiformis Agglutinin",Vector,,https://doi.org/10.1073/pnas.1800853116,20,Microbial
1107,"Dolichos Biflorus Agglutinin",Vector,,https://doi.org/10.1073/pnas.1800853116,50,Microbial
1108,"Maackia Amurensis Lectin 1",Vector,,https://doi.org/10.1073/pnas.1800853116,20,Microbial
1109,"Peanut Agglutinin",Vector,,https://doi.org/10.1073/pnas.1800853116,20,Microbial
1110,"Ricinus Communis Agglutinin",Vector,,https://doi.org/10.1073/pnas.1800853116,20,Microbial
1111,"Soybean Agglutinin",Vector,,https://doi.org/10.1073/pnas.1800853116,20,Microbial
1112,"Sambucus Nigra Agglutinin 1",Vector,,https://doi.org/10.1073/pnas.1800853116,50,Microbial
1113,"Ulex Europaeus Agglutinin 1",Vector,,https://doi.org/10.1073/pnas.1800853116,50,Microbial
1114,"Wheat Germ Agglutinin",Vector,,https://doi.org/10.1073/pnas.1800853116,20,Microbial
1115,"Erythrina Crista-galli Lectin",Vector,,https://doi.org/10.1073/pnas.1800853116,20,Microbial
1116,"Human Galectin 9","Investigator Provided",,https://doi.org/10.1021/acs.analchem.7b04293,0.6,GHMO
1117,"Human Galectin 9","Investigator Provided",,https://doi.org/10.1021/acs.analchem.7b04293,0.8,GHMO
1118,"Human Galectin 9","Investigator Provided",,https://doi.org/10.1021/acs.analchem.7b04293,3,GHMO
1119,"Galanthus Nivalis Agglutinin",Sigma,primscreen_5932,,200,CFG
1120,"Galanthus Nivalis Agglutinin",Vector,,https://doi.org/10.1126/sciadv.abf6834,10,OligoMan
1121,"Hericium Erinaceus Lectin 2","Investigator Provided",,,2,CFG
1122,"Hericium Erinaceus Lectin 2","Investigator Provided",,,20,CFG
1123,"Hericium Erinaceus Lectin 2","Investigator Provided",,,200,CFG
1124,"Hippeastrum Hybrid Lectin",Vector,,https://doi.org/10.1126/sciadv.abf6834,10,OligoMan
1125,"Artocarpus Integrifolia Agglutinin","EY Labs",primscreen_4565,,1,CFG
1126,"Artocarpus Integrifolia Agglutinin","EY Labs",primscreen_4566,,100,CFG
1127,"Lotus Tetragonolobus Lectin",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data,1,NCFG
1128,"Lotus Tetragonolobus Lectin",Vector,,https://ncfg.hms.harvard.edu/ncfg-data/microarray-data,10,NCFG
1129,"Narcissus Pseudonarcissus Agglutinin",Vector,,https://doi.org/10.1126/sciadv.abf6834,10,OligoMan
1130,"Pseudomonas Aeruginosa Lectin 2","Investigator Provided",primscreen_3378,,0.1,CFG
1131,"Pseudomonas Aeruginosa Lectin 2","Investigator Provided",primscreen_3377,,1,CFG
1132,"Pseudomonas Aeruginosa Lectin 2","Investigator Provided",primscreen_3376,,10,CFG
1133,"Perseau Americana Agglutinin","EY Labs",primscreen_4609,,100,CFG
1134,"Phaseolus Vulgaris Leucoagglutinin",Vector,primscreen_4636,,0.1,CFG
1135,"Phaseolus Vulgaris Leucoagglutinin",Vector,primscreen_4637,,1,CFG
1136,"Phaseolus Vulgaris Leucoagglutinin",Vector,primscreen_4640,,10,CFG
1137,"Phaseolus Vulgaris Leucoagglutinin",Vector,primscreen_4641,,100,CFG
1138,"Polyporus Squamosus Lectin","EY Labs",primscreen_4634,,0.1,CFG
1139,"Polyporus Squamosus Lectin","EY Labs",primscreen_4635,,1,CFG
1140,"Polyporus Squamosus Lectin","EY Labs",primscreen_4638,,10,CFG
1141,"Polyporus Squamosus Lectin","EY Labs",primscreen_4639,,100,CFG
1142,"Ricinus Communis Agglutinin",Vector,,https://doi.org/10.1126/sciadv.abf6834,1,OligoMan
1143,"Recombinant Hericium Erinaceus Lectin 1","Investigator Provided",,https://doi.org/10.1016/j.ijbiomac.2020.01.097,5,CFG
1144,"Recombinant Hericium Erinaceus Lectin 1","Investigator Provided",,https://doi.org/10.1016/j.ijbiomac.2020.01.097,50,CFG
1145,"Recombinant Hericium Erinaceus Lectin 2","Investigator Provided",,https://doi.org/10.1016/j.ijbiomac.2020.01.097,5,CFG
1146,"Recombinant Hericium Erinaceus Lectin 2","Investigator Provided",,https://doi.org/10.1016/j.ijbiomac.2020.01.097,50,CFG
1147,"Recombinant Hericium Erinaceus Lectin 2","Investigator Provided",,https://doi.org/10.1016/j.ijbiomac.2020.01.097,5,CFG
1148,"Recombinant Hericium Erinaceus Lectin 2","Investigator Provided",,https://doi.org/10.1016/j.ijbiomac.2020.01.097,50,CFG
1149,"Recombinant Macrolepiota Procera Lectin","Investigator Provided",primscreen_5379,,0.2,CFG
1150,"Recombinant Macrolepiota Procera Lectin","Investigator Provided",primscreen_5380,,2,CFG
1151,"Recombinant Macrolepiota Procera Lectin","Investigator Provided",primscreen_5381,,20,CFG
1152,"Recombinant Macrolepiota Procera Lectin","Investigator Provided",primscreen_5378,,200,CFG
1153,"Ralstonia Solanacearum Lectin 2","Investigator Provided",primscreen_3361,,0.5,CFG
1154,"Ralstonia Solanacearum Lectin 2","Investigator Provided",primscreen_3360,,1,CFG
1155,"Ralstonia Solanacearum Lectin 2","Investigator Provided",primscreen_3359,,10,CFG
1156,"Recombinant Stereum Hirsutum Lectin 1","Investigator Provided",,https://doi.org/10.1016/j.ijbiomac.2020.01.097,5,CFG
1157,"Recombinant Stereum Hirsutum Lectin 1","Investigator Provided",,https://doi.org/10.1016/j.ijbiomac.2020.01.097,50,CFG
1158,"Clone TRA-1-60 Anti-Stem Type1-Type2 Di-LacNAc",Antibody,primscreen_3454,,25,CFG
1159,"Clone TRA-1-60 Anti-Stem Type1-Type2 Di-LacNAc",Antibody,primscreen_3453,,100,CFG
1160,"Clone TRA-1-81 Anti-Stem Type1-Type2 Di-LacNAc",Antibody,primscreen_3452,,25,CFG
1161,"Clone TRA-1-81 Anti-Stem Type1-Type2 Di-LacNAc",Antibody,primscreen_3451,,100,CFG
1162,"Dolichos Biflorus Agglutinin","EY Labs",primscreen_4483,NULL,10,CFG
