Protein name	Synonym(s)	HGNC gene name	HGNC name	Protein_CD_name	Human lectin status	Lectin class	Known lectin group	Lectin fold	Glycan specificity
MRH - mannose-6-phosphate receptor homology domain	Protein OS-9 (Amplified in osteosarcoma 9)	OS9	OS9 endoplasmic reticulum lectin		Curated	P-type lectin-like	P-typeLectins	b-barrel	Man(a1-3)[Man(a1-6)][Man(a1-6)][Man(a1-3)]Man
Laminin subunit alpha-2	Laminin subunit alpha-2 (Laminin M chain) (Laminin-12 subunit alpha) (Laminin-2 subunit alpha) (Laminin-4 subunit alpha) (Merosin heavy chain)	LAMA2	laminin subunit alpha 2		Curated	Laminin G-like		b-sandwich / ConA-like	GlcA(b1-3)Xyl(a1-4)GlcA / Matriglycan on alpha-dystroglycan
CysR - macrophage mannose receptor	Macrophage mannose receptor 1 (MMR) (CD antigen 206)	MRC1	mannose receptor C-type 1	CD206	Curated	Cys-rich man-receptor	Cys-rich man-receptor	b-trefoil	Sulfated GalNAc
ERGIC-53 - lectin, mannose binding 1	Protein ERGIC-53 (ER-Golgi intermediate compartment 53 kDa protein) (Gp58) (Intracellular mannose-specific lectin MR60) (Lectin mannose-binding 1)	LMAN1	lectin, mannose binding 1		Curated	ERGIC-VIP L-type	L-Type Lectins	b-sandwich / ConA-like	Man / Man(a1-2)Man / High mannose N-glycan
SAP - Serum amyloid P-component	Serum amyloid P-component (SAP) (9.5S alpha-1-glycoprotein) [Cleaved into: Serum amyloid P-component(1-203)]	APCS	amyloid P component, serum		Curated	Pentraxin	L-Type Lectins	b-sandwich / ConA-like	Heparin
M-ficolin	Ficolin-1 (Collagen/fibrinogen domain-containing protein 1) (Ficolin-A) (Ficolin-alpha) (M-ficolin)	FCN1	ficolin 1		Curated	Ficolin-like	Ficolins	a/b mixed with b-sheet / Fibrinogen C-ter like	GlcNAc, GalNAc, NeuAc
C-reactive protein	C-reactive protein [Cleaved into: C-reactive protein(1-205)]	CRP	C-reactive protein		Curated	Pentraxin	L-Type Lectins	b-sandwich / ConA-like	Gal / bGal containing oligosaccharides
Trefoil factor 3	Trefoil factor 3 (Intestinal trefoil factor) (hITF) (Polypeptide P1.B) (hP1.B)	TFF3	trefoil factor 3		Curated	Trefoil Factor		peptide	GlcNAc(a1-4)Gal
L-ficolin	Ficolin-2 (37 kDa elastin-binding protein) (Collagen/fibrinogen domain-containing protein 2) (EBP-37) (Ficolin-B) (Ficolin-beta) (Hucolin) (L-ficolin) (Serum lectin p35)	FCN2	ficolin 2		Curated	Ficolin-like	Ficolins	a/b mixed with b-sheet / Fibrinogen C-ter like	GlcNAc
Trefoil factor 1	Trefoil factor 1 (Breast cancer estrogen-inducible protein) (PNR-2) (Polypeptide P1.A) (hP1.A) (Protein pS2)	TFF1	trefoil factor 1		Curated	Trefoil Factor		peptide	GlcNAc(a1-4)Gal
CI-MPR - Cation-independent mannose-6-phosphate receptor	Cation-independent mannose-6-phosphate receptor (CI Man-6-P receptor) (CI-MPR) (M6PR) (300 kDa mannose 6-phosphate receptor) (MPR 300) (Insulin-like growth factor 2 receptor) (Insulin-like growth factor II receptor) (IGF-II receptor) (M6P/IGF2 receptor) (M6P/IGF2R) (CD antigen CD222)	IGF2R	insulin like growth factor 2 receptor	CD222	Curated	P-type lectin	P-Type Lectins	b-barrel	Mannose 6-phosphate
H-ficolin	Ficolin-3 (Collagen/fibrinogen domain-containing lectin 3 p35) (Collagen/fibrinogen domain-containing protein 3) (Hakata antigen)	FCN3	ficolin 3		Curated	Ficolin-like	Ficolins	a/b mixed with b-sheet / Fibrinogen C-ter like	Fuc, Gal
Fibrinogen C domain containing 1	Fibrinogen C domain-containing protein 1	FIBCD1	fibrinogen C domain containing 1		Curated	Ficolin-like		a/b mixed with b-sheet / Fibrinogen C-ter like	ManNAc, GlcNAc
Calreticulin	Calreticulin (CRP55) (Calregulin) (Endoplasmic reticulum resident protein 60) (ERp60) (HACBP) (grp60)	CALR	calreticulin		Curated	Calnexin-calreticulin-like	L-Type Lectins	b-sandwich / ConA-like	Glc(a1-3)Man(a1-2)Man(a1-2)Man / glucosylated N-glycan
CLEC4L - DC-SIGN	CD209 antigen (C-type lectin domain family 4 member L) (Dendritic cell-specific ICAM-3-grabbing non-integrin 1) (DC-SIGN) (DC-SIGN1) (CD antigen CD209)	CD209	CD209 molecule	CD209	Curated	C-type lectin	C-type - Type II transmembrane receptors	a/b mixed / C-type lectin-like	Man, Fuc, GlcNAc / Oligomannose and Lewis oligosaccharides
SIGLEC-5	Sialic acid-binding Ig-like lectin 5 (Siglec-5) (CD33 antigen-like 2) (Obesity-binding protein 2) (OB-BP2) (OB-binding protein 2) (CD antigen CD170)	SIGLEC5	sialic acid binding Ig like lectin 5	CD170	Curated	I-type lectin	I-Type Lectins - CD33-related Siglecs	b-sandwich / Ig-like	NeuAc / Neu5Ac(a2-6)GalNAc
Zymogen granule protein 16	Zymogen granule membrane protein 16 (Zymogen granule protein 16) (hZG16) (Secretory lectin ZG16)	ZG16	zymogen granule protein 16		Curated	Jacalin-like		b-prism I	Man / Man(a1-3)Man / Man-Ser
CLEC4M - DC-SIGNR	C-type lectin domain family 4 member M (CD209 antigen-like protein 1) (DC-SIGN-related protein) (DC-SIGNR) (Dendritic cell-specific ICAM-3-grabbing non-integrin 2) (DC-SIGN2) (Liver/lymph node-specific ICAM-3-grabbing non-integrin) (L-SIGN) (CD antigen CD299)	CLEC4M	C-type lectin domain family 4 member M	CD299	Curated	C-type lectin	C-type - Type II transmembrane receptors	a/b mixed / C-type lectin-like	Man, GlcNAc / Oligomannose
Galectin 8	Galectin-8 (Gal-8) (Po66 carbohydrate-binding protein) (Po66-CBP) (Prostate carcinoma tumor antigen 1) (PCTA-1)	LGALS8	galectin 8		Curated	Galectin	S-Type Lectins - Tandem repeat	b-sandwich / ConA-like	Gal / Gal(b1-4)GlcNAc / Nter : NeuAc(a2-3)Gal(b1-4)GlcNAc
SIGLEC-8	Sialic acid-binding Ig-like lectin 8 (Siglec-8) (Sialoadhesin family member 2) (SAF-2)	SIGLEC8	sialic acid binding Ig like lectin 8	CD329	Curated	I-type lectin	I-Type Lectins - CD33-related Siglecs	b-sandwich / Ig-like	NeuAc / Neu5Ac(a2-6)(6S)Gal(b1-4)GlcNAc
SIGLEC-7	Sialic acid-binding Ig-like lectin 7 (Siglec-7) (Adhesion inhibitory receptor molecule 1) (AIRM-1) (CDw328) (D-siglec) (QA79 membrane protein) (p75) (CD antigen CD328)	SIGLEC7	sialic acid binding Ig like lectin 7	CD328	Curated	I-type lectin	I-Type Lectins - CD33-related Siglecs	b-sandwich / Ig-like	NeuAc / Neu5Ac(a2-8)Neu5Ac(a2-3)Gal
E-selectin	E-selectin (CD62 antigen-like family member E) (Endothelial leukocyte adhesion molecule 1) (ELAM-1) (Leukocyte-endothelial cell adhesion molecule 2) (LECAM2) (CD antigen CD62E)	SELE	selectin E	CD62E	Curated	C-type lectin	C-type - Selectins	a/b mixed / C-type lectin-like	Sialyl Lewis x
Intelectin 1	Intelectin-1 (ITLN-1) (Endothelial lectin HL-1) (Galactofuranose-binding lectin) (Intestinal lactoferrin receptor) (Omentin)	ITLN1	intelectin 1		Curated	Ficolin-like	X-Type Lectins	a/b mixed with b-sheet / Fibrinogen C-ter like	Galf
Galectin 3	Galectin-3 (Gal-3) (35 kDa lectin) (Carbohydrate-binding protein 35) (CBP 35) (Galactose-specific lectin 3) (Galactoside-binding protein) (GALBP) (IgE-binding protein) (L-31) (Laminin-binding protein) (Lectin L-29) (Mac-2 antigen)	LGALS3	galectin 3		Curated	Galectin	S-Type Lectins - Chimeric	b-sandwich / ConA-like	Gal / Oligo LacNAc / Blood group A and B
Galectin 9	Galectin-9 (Gal-9) (Ecalectin) (Tumor antigen HOM-HD-21)	LGALS9	galectin 9		Curated	Galectin	S-Type Lectins - Tandem repeat	b-sandwich / ConA-like	Gal / Gal(b1-4)GlcNAc / poly LacNAc
CLEC4K - Langerin	C-type lectin domain family 4 member K (Langerin) (CD antigen CD207)	CD207	CD207 molecule	CD207	Curated	C-type lectin	C-type - Type II transmembrane receptors	a/b mixed / C-type lectin-like	Man
Galectin 4	Galectin-4 (Gal-4) (Antigen NY-CO-27) (L-36 lactose-binding protein) (L36LBP) (Lactose-binding lectin 4)	LGALS4	galectin 4		Curated	Galectin	S-Type Lectins - Tandem repeat	b-sandwich / ConA-like	Gal / Oligo LacNAc / Blood group A and B
P-selectin	P-selectin (CD62 antigen-like family member P) (Granule membrane protein 140) (GMP-140) (Leukocyte-endothelial cell adhesion molecule 3) (LECAM3) (Platelet activation dependent granule-external membrane protein) (PADGEM) (CD antigen CD62P)	SELP	selectin P	CD62P	Curated	C-type lectin	C-type - Selectins	a/b mixed / C-type lectin-like	Sialyl Lewis x
L-selectin	L-selectin (CD62 antigen-like family member L) (Leukocyte adhesion molecule 1) (LAM-1) (Leukocyte surface antigen Leu-8) (Leukocyte-endothelial cell adhesion molecule 1) (LECAM1) (Lymph node homing receptor) (TQ1) (gp90-MEL) (CD antigen CD62L)	SELL	selectin L	CD62L	Curated	C-type lectin	C-type - Selectins	a/b mixed / C-type lectin-like	Sialyl Lewis x
SP-D - surfactant-associated protein D	Pulmonary surfactant-associated protein D (PSP-D) (SP-D) (Collectin-7) (Lung surfactant protein D)	SFTPD	surfactant protein D		Curated	C-type lectin	C-type - Collectins	a/b mixed / C-type lectin-like	Man, Glc, Hept / High mannose N-glycans / Lipopolysaccharide
Galectin 7	Galectin-7 (Gal-7) (HKL-14) (PI7) (p53-induced gene 1 protein)	LGALS7B	galectin 7B		Curated	Galectin	S-Type Lectins - Prototypical	b-sandwich / ConA-like	Gal / Gal(b1-3)GlcNAc / Fucosylated blood group
MGL - Macrophage Galactose C-type lectin	C-type lectin domain family 10 member A (C-type lectin superfamily member 14) (Macrophage lectin 2) (CD antigen CD301)	CLEC10A	C-type lectin domain containing 10A	CD301	Curated	C-type lectin	C-type - Type II transmembrane receptors	a/b mixed / C-type lectin-like	Gal, GalNAc
Galectin 1	Galectin-1 (Gal-1) (14 kDa laminin-binding protein) (HLBP14) (14 kDa lectin) (Beta-galactoside-binding lectin L-14-I) (Galaptin) (HBL) (HPL) (Lactose-binding lectin 1) (Lectin galactoside-binding soluble 1) (Putative MAPK-activating protein PM12) (S-Lac lectin 1)	LGALS1	galectin 1		Curated	Galectin	S-Type Lectins - Prototypical	b-sandwich / ConA-like	Gal / Gal(b1-4)GlcNAc / poly LacNAc
Mincle	C-type lectin domain family 4 member E (C-type lectin superfamily member 9) (Macrophage-inducible C-type lectin) (MINCLE)	CLEC4E	C-type lectin domain family 4 member E		Curated	C-type lectin	C-type - Type II transmembrane receptors	a/b mixed / C-type lectin-like	Trehalose / Glycolipid
Zymogen granule protein 16 homolog B	Zymogen granule protein 16 homolog B	ZG16B	zymogen granule protein 16B		Curated	Jacalin-like		b-prism I	Streptococcus cell wall
SIGLEC-2	B-cell receptor CD22 (B-lymphocyte cell adhesion molecule) (BL-CAM) (Sialic acid-binding Ig-like lectin 2) (Siglec-2) (T-cell surface antigen Leu-14) (CD antigen CD22)	CD22	CD22 molecule	CD22	Curated	I-type lectin	I-Type Lectins - Siglecs common to mammals	b-sandwich / Ig-like	NeuAc / Neu5Ac(a2-6)Gal(b1-4)(6S)GlcNAc
DCIR Dendritic cell immunoreceptor	C-type lectin domain family 4 member A (C-type lectin DDB27) (C-type lectin superfamily member 6) (Dendritic cell immunoreceptor) (Lectin-like immunoreceptor) (CD antigen CD367)	CLEC4A	C-type lectin domain family 4 member A	CD367	Curated	C-type lectin	C-type - Type II transmembrane receptors	a/b mixed / C-type lectin-like	Man, Fuc, GlcNAc
Dectin-2	C-type lectin domain family 6 member A (C-type lectin superfamily member 10) (Dendritic cell-associated C-type lectin 2) (DC-associated C-type lectin 2) (Dectin-2)	CLEC6A	C-type lectin domain containing 6A		Curated	C-type lectin	C-type - Type II transmembrane receptors	a/b mixed / C-type lectin-like	Man / High mannose N-glycans
Hepatic asialoglycoprotein receptor 1	Asialoglycoprotein receptor 1 (ASGP-R 1) (ASGPR 1) (C-type lectin domain family 4 member H1) (Hepatic lectin H1) (HL-1)	ASGR1	asialoglycoprotein receptor 1		Curated	C-type lectin	C-type - Type II transmembrane receptors	a/b mixed / C-type lectin-like	Gal, GalNAc
Tetranectin	Tetranectin (TN) (C-type lectin domain family 3 member B) (Plasminogen kringle 4-binding protein)	CLEC3B	C-type lectin domain family 3 member B		Curated	C-type lectin	C-type - Tetranectin	a/b mixed / C-type lectin-like	Heparin
Galectin 2	Galectin-2 (Gal-2) (Beta-galactoside-binding lectin L-14-II) (HL14) (Lactose-binding lectin 2) (S-Lac lectin 2)	LGALS2	galectin 2		Curated	Galectin	S-Type Lectins - Prototypical	b-sandwich / ConA-like	Gal
SRCL - Scavenger receptor with CTLD	Collectin-12 (Collectin placenta protein 1) (CL-P1) (hCL-P1) (Nurse cell scavenger receptor 2) (Scavenger receptor class A member 4) (Scavenger receptor with C-type lectin)	COLEC12	collectin subfamily member 12		Curated	C-type lectin	C-type - Collectins	a/b mixed / C-type lectin-like	Fuc / Lewis x / Gal(b1-4)[Fuc(a1-3)]GlcNAc
MBP-C - mannose-binding protein C	Mannose-binding protein C (MBP-C) (Collectin-1) (MBP1) (Mannan-binding protein) (Mannose-binding lectin)	MBL2	mannose binding lectin 2		Curated	C-type lectin	C-type - Collectins	a/b mixed / C-type lectin-like	Man, Fuc / Oligomannose and Lewis oligosaccharides
SIGLEC-3	Myeloid cell surface antigen CD33 (Sialic acid-binding Ig-like lectin 3) (Siglec-3) (gp67) (CD antigen CD33)	CD33	CD33 molecule	CD33	Curated	I-type lectin	I-Type Lectins - CD33-related Siglecs	b-sandwich / Ig-like	NeuAc / Neu5Ac(a2-6)Gal(b1-4)GlcNAc
BDCA-2 - Blood Dendritic Cell Antigen 2	C-type lectin domain family 4 member C (Blood dendritic cell antigen 2) (BDCA-2) (C-type lectin superfamily member 7) (Dendritic lectin) (CD antigen CD303)	CLEC4C	C-type lectin domain family 4 member C	CD303	Curated	C-type lectin	C-type - Type II transmembrane receptors	a/b mixed / C-type lectin-like	Gal / Asialo N-glycans
Collectin-K1	Collectin-11 (Collectin kidney protein 1) (CL-K1)	COLEC11	collectin subfamily member 11		Curated	C-type lectin	C-type - Collectins	a/b mixed / C-type lectin-like	Man, GlcNAc / Man(a1-2)Man / High mannose N-glycans
Endo180 (Mannose receptor C type 2)	C-type mannose receptor 2 (C-type lectin domain family 13 member E) (Endocytic receptor 180) (Macrophage mannose receptor 2) (Urokinase-type plasminogen activator receptor-associated protein) (UPAR-associated protein) (Urokinase receptor-associated protein) (CD antigen CD280)	MRC2	mannose receptor C type 2	CD280	Curated	C-type lectin	C-type - Macrophage Mannose Receptor MMR	a/b mixed / C-type lectin-like	Man, Fuc, GlcNAc
CLEC13D / macrophage mannose receptor	Macrophage mannose receptor 1 (MMR) (C-type lectin domain family 13 member D) (C-type lectin domain family 13 member D-like) (Human mannose receptor) (hMR) (Macrophage mannose receptor 1-like protein 1) (CD antigen CD206)	MRC1	mannose receptor C-type 1	CD206	Curated	C-type lectin	C-type - Macrophage Mannose Receptor MMR	a/b mixed / C-type lectin-like	Man, Fuc, GlcNAc / Oligomannose and Lewis oligosaccharides
HIP - PAP Regenerating family member 3 alpha	Regenerating islet-derived protein 3-alpha (REG-3-alpha) (Hepatointestinal pancreatic protein) (HIP/PAP) (Human proislet peptide) (Pancreatitis-associated protein 1) (Regenerating islet-derived protein III-alpha) (Reg III-alpha) [Cleaved into: Regenerating islet-derived protein 3-alpha 16.5 kDa form; Regenerating islet-derived protein 3-alpha 15 kDa form]	REG3A	regenerating family member 3 alpha		Curated	C-type lectin	C-type - Free C-type Lectin Domains CTLDs	a/b mixed / C-type lectin-like	Chitin / peptidoglycan
Killer cell lectin-like receptor B1	Killer cell lectin-like receptor subfamily B member 1 (C-type lectin domain family 5 member B) (HNKR-P1a) (NKR-P1A) (Natural killer cell surface protein P1A) (CD antigen CD161)	KLRB1	killer cell lectin like receptor B1	CD161	Curated	C-type lectin	C-type - Natural Killer NK	a/b mixed / C-type lectin-like	Gal / Gal(a1-3)Gal
Killer cell lectin-like receptor D member 1	Natural killer cells antigen CD94 (KP43) (Killer cell lectin-like receptor subfamily D member 1) (NK cell receptor) (CD antigen CD94)	KLRD1	killer cell lectin like receptor D1	CD94	Curated	C-type lectin	C-type - Natural Killer NK	a/b mixed / C-type lectin-like	Complex N-glycans / Heparan
Regenerating family member 4	Regenerating islet-derived protein 4 (REG-4) (Gastrointestinal secretory protein) (REG-like protein) (Regenerating islet-derived protein IV) (Reg IV)	REG4	regenerating family member 4		Curated	C-type lectin	C-type - Free C-type Lectin Domains CTLDs	a/b mixed / C-type lectin-like	Man / Mannan
Bone marrow proteoglycan 2	Bone marrow proteoglycan (BMPG) (Proteoglycan 2) [Cleaved into: Eosinophil granule major basic protein (EMBP) (MBP) (Pregnancy-associated major basic protein)]	PRG2	proteoglycan 2, pro eosinophil major basic protein		Curated	C-type lectin	C-type - CTLD/acidic neck	a/b mixed / C-type lectin-like	Heparin
CBM13-ppGalNAc-T2	Polypeptide N-acetylgalactosaminyltransferase 2 (EC 2.4.1.41) (Polypeptide GalNAc transferase 2) (GalNAc-T2) (pp-GaNTase 2) (Protein-UDP acetylgalactosaminyltransferase 2) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 2) [Cleaved into: Polypeptide N-acetylgalactosaminyltransferase 2 soluble form]	GALNT2	polypeptide N-acetylgalactosaminyltransferase 2		Curated	Ricin-like	R-Type Lectins	b-trefoil	GalNAc / Mucin-type glycopeptide
