Protein name	Synonym(s)	HGNC gene name	HGNC name	Protein_CD_name	Human lectin status	Lectin class	Known lectin group	Lectin fold	Glycan specificity
Paired immunoglobulin-like type 2 receptor alpha	Paired immunoglobulin-like type 2 receptor alpha (Cell surface receptor FDF03) (Inhibitory receptor PILR-alpha)	PILRA	paired immunoglobin like type 2 receptor alpha		Curated	I-type lectin		b-sandwich / Ig-like	Sialylated O-glycans
SIGLEC-15	Sialic acid-binding Ig-like lectin 15 (Siglec-15) (CD33 antigen-like 3)	SIGLEC15	sialic acid binding Ig like lectin 15		Curated	I-type lectin	I-Type Lectins - Siglecs common to mammals	b-sandwich / Ig-like	NeuAc / Neu5Ac(a2-6)GalNAc
YKL-39	Chitinase-3-like protein 2 (Chondrocyte protein 39) (YKL-39)	CHI3L2	chitinase 3 like 2		Curated	chi-lectin TIM	Chilectins	a/b barrel / TIM	GlcNAc(b1-4)GlcNAc / Chitooligosaccharides
Hcgp-39	Chitinase-3-like protein 1 (39 kDa synovial protein) (Cartilage glycoprotein 39) (CGP-39) (GP-39) (hCGP-39) (YKL-40)	CHI3L1	chitinase 3 like 1		Curated	chi-lectin TIM	Chilectins	a/b barrel / TIM	GlcNAc(b1-4)GlcNAc / Chitooligosaccharides
CBM13-ppGalNAc-T7	N-acetylgalactosaminyltransferase 7 (EC 2.4.1.41) (Polypeptide GalNAc transferase 7) (GalNAc-T7) (pp-GaNTase 7) (Protein-UDP acetylgalactosaminyltransferase 7) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 7)	GALNT7	polypeptide N-acetylgalactosaminyltransferase 7		Curated	Ricin-like	R-Type Lectins	b-trefoil	GalNAc / Mucin-type glycopeptide
CBM13-ppGalNAc-T4	Polypeptide N-acetylgalactosaminyltransferase 4 (EC 2.4.1.41) (Polypeptide GalNAc transferase 4) (GalNAc-T4) (pp-GaNTase 4) (Protein-UDP acetylgalactosaminyltransferase 4) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 4)	POC1B-GALNT4	POC1B-GALNT4 readthrough		Curated	Ricin-like	R-Type Lectins	b-trefoil	GalNAc / Mucin-type glycopeptide
SI-CLP	Chitinase domain-containing protein 1 (Stabilin-1-interacting chitinase-like protein) (SI-CLP)	CHID1	chitinase domain containing 1		Curated	chi-lectin TIM	Chilectins	a/b barrel / TIM	GlcNAc(b1-4)GlcNAc / Chitooligosaccharides
CBM13-ppGalNAc-T10	Polypeptide N-acetylgalactosaminyltransferase 10 (EC 2.4.1.41) (Polypeptide GalNAc transferase 10) (GalNAc-T10) (pp-GaNTase 10) (Protein-UDP acetylgalactosaminyltransferase 10) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 10)	GALNT10	polypeptide N-acetylgalactosaminyltransferase 10		Curated	Ricin-like	R-Type Lectins	b-trefoil	GalNAc / Mucin-type glycopeptide
CBM13-ppGalNAc-T12	Polypeptide N-acetylgalactosaminyltransferase 12 (EC 2.4.1.41) (Polypeptide GalNAc transferase 12) (GalNAc-T12) (pp-GaNTase 12) (Protein-UDP acetylgalactosaminyltransferase 12) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 12)	GALNT12	polypeptide N-acetylgalactosaminyltransferase 12		Curated	Ricin-like	R-Type Lectins	b-trefoil	GalNAc / Mucin-type glycopeptide
CD83	CD83 antigen (hCD83) (B-cell activation protein) (Cell surface protein HB15) (CD antigen CD83)	CD83	CD83 molecule	CD83	Curated	I-type lectin	I-Type Lectins	b-sandwich / Ig-like	NeuAc
Malectin	Malectin	MLEC	malectin		Curated	Malectin		b-sandwich / ConA-like	Glc(2)Man(9)GlcNAc(2)
SIGLEC-4	Myelin-associated glycoprotein (Siglec-4a)	MAG	myelin associated glycoprotein		Curated	I-type lectin	I-Type Lectins - Siglecs common to mammals	b-sandwich / Ig-like	NeuAc / Neu5Ac(a2-3)Gal(b1-3)GalNAc
Calnexin	Calnexin (IP90) (Major histocompatibility complex class I antigen-binding protein p88) (p90)	CANX	calnexin		Curated	Calnexin-calreticulin-like	L-Type Lectins	b-sandwich / ConA-like	Glc(a1-3)Man(a1-2)Man(a1-2)Man / glucosylated N-glycan
VIP36 - lectin, mannose binding 2	Vesicular integral-membrane protein VIP36 (Glycoprotein GP36b) (Lectin mannose-binding 2) (Vesicular integral-membrane protein 36) (VIP36)	LMAN2	lectin, mannose binding 2		Curated	ERGIC-VIP L-type	L-Type Lectins	b-sandwich / ConA-like	Man / Man(a1-2)Man / High mannose N-glycan
SIGLEC-14	Sialic acid-binding Ig-like lectin 14 (Siglec-14)	SIGLEC14	sialic acid binding Ig like lectin 14		Curated	I-type lectin	I-Type Lectins - CD33-related Siglecs	b-sandwich / Ig-like	NeuAc / Neu5Ac(a2-6)GalNAc
Trefoil factor 2	Trefoil factor 2 (Spasmolysin) (Spasmolytic polypeptide) (SP)	TFF2	trefoil factor 2		Curated	Trefoil Factor		peptide	GlcNAc(a1-4)Gal
VIPL - lectin, mannose binding 2	VIP36-like protein (Lectin mannose-binding 2-like) (LMAN2-like protein)	LMAN2L	lectin, mannose binding 2 like		Curated	ERGIC-VIP L-type	L-Type Lectins	b-sandwich / ConA-like	Man / Man(a1-2)Man / High mannose N-glycan
Calmegin	Calmegin	CLGN	calmegin		Curated	Calnexin-calreticulin-like	CalnexinFamily	b-sandwich / ConA-like	Glc(a1-3)Man(a1-2)Man(a1-2)Man / glucosylated N-glycan
SIGLEC-9	Sialic acid-binding Ig-like lectin 9 (Siglec-9) (CDw329) (Protein FOAP-9) (CD antigen CD329)	SIGLEC9	sialic acid binding Ig like lectin 9		Curated	I-type lectin	I-Type Lectins - CD33-related Siglecs	b-sandwich / Ig-like	NeuAc / Neu5Ac(a2-6)Gal(b1-4)[Fuc(a1-3)](6S)GlcNAc
SIGLEC-10	Sialic acid-binding Ig-like lectin 10 (Siglec-10) (Siglec-like protein 2)	SIGLEC10	sialic acid binding Ig like lectin 10		Curated	I-type lectin	I-Type Lectins - CD33-related Siglecs	b-sandwich / Ig-like	NeuAc / Neu5Ac(a2-6)Gal(b1-4)GlcNAc
SIGLEC-11	Sialic acid-binding Ig-like lectin 11 (Sialic acid-binding lectin 11) (Siglec-11)	SIGLEC11	sialic acid binding Ig like lectin 11		Curated	I-type lectin	I-Type Lectins - CD33-related Siglecs	b-sandwich / Ig-like	NeuAc / Neu5Ac(a2-8)Neu5Ac(a2-3)Gal
SIGLEC-16	Sialic acid-binding Ig-like lectin 16 (Siglec-16) (Siglec-P16)	SIGLEC16	sialic acid binding Ig like lectin 16		Curated	I-type lectin	I-Type Lectins - CD33-related Siglecs	b-sandwich / Ig-like	NeuAc / Neu5Ac(a2-8)Neu5Ac(a2-3)Gal
SIGLEC-6	Sialic acid-binding Ig-like lectin 6 (Siglec-6) (CD33 antigen-like 1) (CDw327) (Obesity-binding protein 1) (OB-BP1) (CD antigen CD327)	SIGLEC6	sialic acid binding Ig like lectin 6	CD327	Curated	I-type lectin	I-Type Lectins - CD33-related Siglecs	b-sandwich / Ig-like	NeuAc / Neu5Ac(a2-6)GalNAc
Endoplasmic reticulum lectin 1	Endoplasmic reticulum lectin 1 (ER lectin) (Erlectin) (XTP3-transactivated gene B protein)	ERLEC1	endoplasmic reticulum lectin 1		Curated	P-type lectin-like	P-typeLectins	b-barrel	Man(a1-3)[Man(a1-6)][Man(a1-6)][Man(a1-3)]Man
SIGLEC-1	Sialoadhesin (Sialic acid-binding Ig-like lectin 1) (Siglec-1) (CD antigen CD169)	SIGLEC1	sialic acid binding Ig like lectin 1	CD169	Curated	I-type lectin	I-Type Lectins - Siglecs common to mammals	b-sandwich / Ig-like	NeuAc / Neu5Ac(a2-3)Gal(b1-4)GlcNAc
CLEC4H2 - Asialoglycoprotein receptor 2	Asialoglycoprotein receptor 2 (ASGP-R 2) (ASGPR 2) (C-type lectin domain family 4 member H2) (Hepatic lectin H2) (HL-2)	ASGR2	asialoglycoprotein receptor 2		Curated	C-type lectin	C-type - Type II transmembrane receptors	a/b mixed / C-type lectin-like	Gal, GalNAc
LSECtin	C-type lectin domain family 4 member G (Liver and lymph node sinusoidal endothelial cell C-type lectin) (LSECtin)	CLEC4G	C-type lectin domain family 4 member G		Curated	C-type lectin	C-type - Type II transmembrane receptors	a/b mixed / C-type lectin-like	Man, Fuc, GlcNAc
Prolectin	C-type lectin domain family 17, member A (Prolectin)	CLEC17A	C-type lectin domain containing 17A		Curated	C-type lectin	C-type - Others	a/b mixed / C-type lectin-like	Man, Fuc / Lewis oligosaccharides
Versican	Versican core protein (Chondroitin sulfate proteoglycan core protein 2) (Chondroitin sulfate proteoglycan 2) (Glial hyaluronate-binding protein) (GHAP) (Large fibroblast proteoglycan) (PG-M)	VCAN	versican		Curated	C-type lectin	C-type - Proteoglycans or lecticans	a/b mixed / C-type lectin-like	Hyaluronan
CLEC4H1 - Aggrecan	Aggrecan core protein (Cartilage-specific proteoglycan core protein) (CSPCP) (Chondroitin sulfate proteoglycan core protein 1) (Chondroitin sulfate proteoglycan 1) [Cleaved into: Aggrecan core protein 2]	ACAN	aggrecan		Curated	C-type lectin	C-type - Proteoglycans or lecticans	a/b mixed / C-type lectin-like	Hyaluronan
Brevican	Brevican core protein (Brain-enriched hyaluronan-binding protein) (BEHAB) (Chondroitin sulfate proteoglycan 7)	BCAN	brevican		Curated	C-type lectin	C-type - Proteoglycans or lecticans	a/b mixed / C-type lectin-like	Hyaluronan
CD-MPR - Cation-dependent mannose-6-phosphate receptor	Cation-dependent mannose-6-phosphate receptor (CD Man-6-P receptor) (CD-MPR) (46 kDa mannose 6-phosphate receptor) (MPR 46)	M6PR	mannose-6-phosphate receptor, cation dependent		Curated	P-type lectin	P-Type Lectins	b-barrel	Mannose 6-phosphate
Neurocan	Neurocan core protein (Chondroitin sulfate proteoglycan 3)	NCAN	neurocan		Curated	C-type lectin	C-type - Proteoglycans or lecticans	a/b mixed / C-type lectin-like	Hyaluronan
Collectin-L1	Collectin-10 (Collectin liver protein 1) (CL-L1) (Collectin-34) (CL-34)	COLEC10	collectin subfamily member 10		Curated	C-type lectin	C-type - Collectins	a/b mixed / C-type lectin-like	Fuc, Man, GlcNAc
Regenerating family member 3 gamma	Regenerating islet-derived protein 3-gamma (REG-3-gamma) (Pancreatitis-associated protein 1B) (PAP-1B) (Pancreatitis-associated protein IB) (PAP IB) (Regenerating islet-derived protein III-gamma) (REG III) (Reg III-gamma) [Cleaved into: Regenerating islet-derived protein 3-gamma 16.5 kDa form; Regenerating islet-derived protein 3-gamma 15 kDa form]	REG3G	regenerating family member 3 gamma		Curated	C-type lectin	C-type - Free C-type Lectin Domains CTLDs	a/b mixed / C-type lectin-like	Chitin / peptidoglycan
Dectin-1	C-type lectin domain family 7 member A (Beta-glucan receptor) (C-type lectin superfamily member 12) (Dendritic cell-associated C-type lectin 1) (DC-associated C-type lectin 1) (Dectin-1) (CD antigen CD369)	CLEC7A	C-type lectin domain containing 7A	CD369	Curated	C-type lectin	C-type - Natural Killer NK	a/b mixed / C-type lectin-like	b-glucans
SP-A1 - surfactant-associated protein A1	Pulmonary surfactant-associated protein A1 (PSP-A) (PSPA) (SP-A) (SP-A1) (35 kDa pulmonary surfactant-associated protein) (Alveolar proteinosis protein) (Collectin-4)	SFTPA1	surfactant protein A1		Curated	C-type lectin	C-type - Collectins	a/b mixed / C-type lectin-like	Man, Fuc, Gal / Glycosphingolipids
Kupffer Cell receptor	C-type lectin domain family 4 member F (C-type lectin superfamily member 13) (C-type lectin 13)	CLEC4F	C-type lectin domain family 4 member F		Curated	C-type lectin	C-type - Type II transmembrane receptors	a/b mixed / C-type lectin-like	Gal, Fuc, GlcNAc
Layilin	Layilin	LAYN	layilin		Curated	C-type lectin	C-type - Type I receptors	a/b mixed / C-type lectin-like	Hyaluronan
CBM13-ppGalNAc-T1	Polypeptide N-acetylgalactosaminyltransferase 1 (EC 2.4.1.41) (Polypeptide GalNAc transferase 1) (GalNAc-T1) (pp-GaNTase 1) (Protein-UDP acetylgalactosaminyltransferase 1) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 1) [Cleaved into: Polypeptide N-acetylgalactosaminyltransferase 1 soluble form]	GALNT1	polypeptide N-acetylgalactosaminyltransferase 1		Curated	Ricin-like	R-Type Lectins	b-trefoil	GalNAc / Mucin-type glycopeptide
L1 cell adhesion molecule	Neural cell adhesion molecule L1 (N-CAM-L1) (NCAM-L1) (CD antigen CD171)	L1CAM	L1 cell adhesion molecule	CD171	Curated	I-type lectin	I-Type Lectins	b-sandwich / Ig-like	NeuAc
CBM13-ppGalNAc-T13	Polypeptide N-acetylgalactosaminyltransferase 13 (EC 2.4.1.41) (Polypeptide GalNAc transferase 13) (GalNAc-T13) (pp-GaNTase 13) (Protein-UDP acetylgalactosaminyltransferase 13) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 13)	GALNT13	polypeptide N-acetylgalactosaminyltransferase 13		Curated	Ricin-like	R-Type Lectins	b-trefoil	GalNAc / Mucin-type glycopeptide
CBM13-ppGalNAc-T16	Polypeptide N-acetylgalactosaminyltransferase 16 (EC 2.4.1.41) (Polypeptide GalNAc transferase 16) (GalNAc-T16) (Polypeptide GalNAc transferase-like protein 1) (GalNAc-T-like protein 1) (pp-GaNTase-like protein 1) (Polypeptide N-acetylgalactosaminyltransferase-like protein 1) (Protein-UDP acetylgalactosaminyltransferase-like protein 1) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase-like protein 1)	GALNT16	polypeptide N-acetylgalactosaminyltransferase 16		Curated	Ricin-like	R-Type Lectins	b-trefoil	GalNAc / Mucin-type glycopeptide
CBM13-ppGalNAc-T3	Polypeptide N-acetylgalactosaminyltransferase 3 (EC 2.4.1.41) (Polypeptide GalNAc transferase 3) (GalNAc-T3) (pp-GaNTase 3) (Protein-UDP acetylgalactosaminyltransferase 3) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 3)	GALNT3	polypeptide N-acetylgalactosaminyltransferase 3		Curated	Ricin-like	R-Type Lectins	b-trefoil	GalNAc / Mucin-type glycopeptide
CBM13-ppGalNAc-T14	Polypeptide N-acetylgalactosaminyltransferase 14 (EC 2.4.1.41) (Polypeptide GalNAc transferase 14) (GalNAc-T14) (pp-GaNTase 14) (Protein-UDP acetylgalactosaminyltransferase 14) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 14)	GALNT14	polypeptide N-acetylgalactosaminyltransferase 14		Curated	Ricin-like	R-Type Lectins	b-trefoil	GalNAc / Mucin-type glycopeptide
CBM13-ppGalNAc-T15	Polypeptide N-acetylgalactosaminyltransferase 15 (EC 2.4.1.41) (Polypeptide GalNAc transferase-like protein 2) (GalNAc-T-like protein 2) (pp-GaNTase-like protein 2) (Polypeptide N-acetylgalactosaminyltransferase-like protein 2) (Protein-UDP acetylgalactosaminyltransferase-like protein 2) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase-like protein 2)	GALNT15	polypeptide N-acetylgalactosaminyltransferase 15		Curated	Ricin-like	R-Type Lectins	b-trefoil	GalNAc / Mucin-type glycopeptide
CBM13-ppGalNAc-T18	Polypeptide N-acetylgalactosaminyltransferase 18 (EC 2.4.1.41) (Polypeptide GalNAc transferase 18) (GalNAc-T18) (Polypeptide GalNAc transferase-like protein 4) (GalNAc-T-like protein 4) (pp-GaNTase-like protein 4) (Polypeptide N-acetylgalactosaminyltransferase-like protein 4) (Protein-UDP acetylgalactosaminyltransferase-like protein 4) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase-like protein 4)	GALNT18	polypeptide N-acetylgalactosaminyltransferase 18		Curated	Ricin-like	R-Type Lectins	b-trefoil	GalNAc / Mucin-type glycopeptide
CBM13-ppGalNAc-T6	Polypeptide N-acetylgalactosaminyltransferase 6 (EC 2.4.1.41) (Polypeptide GalNAc transferase 6) (GalNAc-T6) (pp-GaNTase 6) (Protein-UDP acetylgalactosaminyltransferase 6) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 6)	GALNT6	polypeptide N-acetylgalactosaminyltransferase 6		Curated	Ricin-like	R-Type Lectins	b-trefoil	GalNAc / Mucin-type glycopeptide
CBM13-ppGalNAc-TL6	Polypeptide N-acetylgalactosaminyltransferase-like 6 (EC 2.4.1.41) (Polypeptide GalNAc transferase 17) (GalNAc-T17) (pp-GaNTase 17) (Protein-UDP acetylgalactosaminyltransferase 17) (Putative polypeptide N-acetylgalactosaminyltransferase 17) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 17)	GALNTL6	polypeptide N-acetylgalactosaminyltransferase like 6		Curated	Ricin-like		b-trefoil	GalNAc / Mucin-type glycopeptide
CBM13-ppGalNAc-T5	Polypeptide N-acetylgalactosaminyltransferase 5 (EC 2.4.1.41) (Polypeptide GalNAc transferase 5) (GalNAc-T5) (pp-GaNTase 5) (Protein-UDP acetylgalactosaminyltransferase 5) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 5)	GALNT5	polypeptide N-acetylgalactosaminyltransferase 5		Curated	Ricin-like	R-Type Lectins	b-trefoil	GalNAc / Mucin-type glycopeptide
CBM13-ppGalNAc-T17	Polypeptide N-acetylgalactosaminyltransferase 17 (EC 2.4.1.41) (Polypeptide GalNAc transferase-like protein 3) (GalNAc-T-like protein 3) (pp-GaNTase-like protein 3) (Protein-UDP acetylgalactosaminyltransferase-like protein 3) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase-like protein 3) (Williams-Beuren syndrome chromosomal region 17 protein)	GALNT17	polypeptide N-acetylgalactosaminyltransferase 17		Curated	Ricin-like	R-Type Lectins	b-trefoil	GalNAc / Mucin-type glycopeptide
CBM13-ppGalNAc-T11	Polypeptide N-acetylgalactosaminyltransferase 11 (EC 2.4.1.41) (Polypeptide GalNAc transferase 11) (GalNAc-T11) (pp-GaNTase 11) (Protein-UDP acetylgalactosaminyltransferase 11) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 11)	GALNT11	polypeptide N-acetylgalactosaminyltransferase 11		Curated	Ricin-like	R-Type Lectins	b-trefoil	GalNAc / Mucin-type glycopeptide
CBM13-ppGalNAc-T9	Polypeptide N-acetylgalactosaminyltransferase 9 (EC 2.4.1.41) (Polypeptide GalNAc transferase 9) (GalNAc-T9) (pp-GaNTase 9) (Protein-UDP acetylgalactosaminyltransferase 9) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 9)	GALNT9	polypeptide N-acetylgalactosaminyltransferase 9		Curated	Ricin-like	R-Type Lectins	b-trefoil	GalNAc / Mucin-type glycopeptide
CBM13-ppGalNAc-T8	Probable polypeptide N-acetylgalactosaminyltransferase 8 (EC 2.4.1.41) (Polypeptide GalNAc transferase 8) (GalNAc-T8) (pp-GaNTase 8) (Protein-UDP acetylgalactosaminyltransferase 8) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 8)	GALNT8	polypeptide N-acetylgalactosaminyltransferase 8		Curated	Ricin-like	R-Type Lectins	b-trefoil	GalNAc / Mucin-type glycopeptide
F-box protein 2	F-box only protein 2 (FBG1) (Fbs1)	FBXO2	F-box protein 2		Curated	F-box associated domain	F-Box Lectins	b-sandwich / Galactose-binding domain-like	Man(a1-3)[Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc
